,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.11217357440809,0,0.0427219571463456,0,0,0,-0.0853271581203828,0,0,0,0.504081367225178,0,0,0,0,-0.0611812424286873,0,0,0,0,0,0,0,0,0,0,0,0.0404717264056046,0,0,0,0,0,0,0.0836662672737657,0,0,0,0,0,0,0,0.219018815790522,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0799157698077063,0,0.139778266785379,0,0,0.118140008446507,0,0.0902302828551236,0,0,-0.103924339526811,0.0974440588900187,0,0.0184560690546912,0,0,0,0,0,-0.0788865483042439,0,0,0,0,0,0,0,0,0,0,0.180680525787742,0,0,0,0,0,-0.232370497099376,0,0.354732320134412,0.154210350130631,0.188075283030656,0,0,0,0,0.210953136061165,0,0,0,0,0
X601939.CH.EQUITY,0.328700715228725,0,0,0.292480026278422,0,0.0892541769853376,0,-0.0475373954129762,0,0,0,0,0,0,0.136761854347852,0,0.0323193219475021,0,0,0,0,0.0719049850689331,0,0,0,0,0,0,0,0,-0.0111852565545242,0,0,0,0,-0.108561325698405,0,0,0,0.333889361065047,0,0,0,0,0,0,-0.0403679253778218,0,0.0117973537371785,0,0,0,0,0
X601288.CH.EQUITY,0.475105429497765,0,0.0907103637574154,0,0,0.18300660192756,0,0,0.0303649905349797,0,0,0,0,0,0,0.0352961266192271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177552477728149,0,0,0,0,0,0,0,0,0,0.144365110318696,0,0,0,0.0522681031636603
X5.HK.EQUITY,0,0,0.0608774960049083,0.233641406830178,0,0.127527422925079,0,-0.398749819841592,0,0,0,0,0.107386019021155,0,0,0,0,0,0,0.413050338131214,0,0,0,0,0.490695657644952,0,0,0,0,0,0,0,0.100026943927953,0,0,0,0,0,0,0,0,0,0,0,0,-0.189720643819161,0.119108608421566,0,-0.000619932516017225,-0.00517610258210257,0,0,0,-0.00670740389558828
X601988.CH.EQUITY,0.230255792756196,0,0.220358807278037,0,0,0,0,0,0.100767096466681,0,0.0814112790156195,0.0861314073709896,0,-0.2944302367042,0,0,0,0,0,0,0,0.237407580267194,0,0.0376777087461322,0,0,0,0.117221636260718,0,-0.0367588920561755,0,0,0,0,0,0.00893033590080932,0,0,0,0,0,0,0.0934178529312045,0,0,0,0,0,0,0,0,0,0.0462888609772235,0
X600036.CH.EQUITY,0,0,0,0,0.108607417981694,-0.0512785352858935,0,0.255986327670224,0,-0.0451071191022586,0.0108264672192403,0,0.346779004533172,0,0.244802220896581,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0767253469100894,0,0,0.0831252169474291,0,0,0,0,0.123691216640223,0,0.0386125029384744,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0761422712796448,0,0,0,0.118907667274069,0,0,0,-0.148233021435469,0,0.0449105981142776,0,0.362322460799832,0.249921930877259,0,0,-0.0175761213178425,0,0,0,0,0.054939461655509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.111580115002323,0.340726408503819,0,0,0.251789997143848,0,0,0,0,0.0630115818093178,0,0,0,0,0,0,0,0.0834223162585774,0.0806435883366112,-0.117509008286357,0,0,0,0,0,0,0,0.0615719229504804,0,-0.123128021298044,0,0,0,0,0,-0.0754669488689715,0,0,0,0,0,0,0,0.00482469214009801,0,-0.0572691695912315,0,0,0,0,0,0,0.0934766566679893,0.148426633890769
X601658.CH.Equity,0,0,0,-0.00347789533895725,0,0,-0.280053568031794,0,0,0,0,0,0,0,0,0,-0.0924260890466211,0,0,0,0,0.507075127213299,0,0,0,0,0,0.225816763147369,0,0.212028645632664,0,0,0,0.03444971908507,0,0,-0.440354806882913,0.281434272979043,0,0,0,-0.0632146274904153,0,0,0,0,0,0,0,0,0,0,0,-0.507975319194929
