,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.0962482223519198,0.354707119219863,0,0,0.11311981551798,0,0.265616505619299,0,0.0680596694314452,0,0,0,0.0760623630649254,0,0,-0.0304895874004808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830303807350731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0815668888428841,0,0,-6.93889390390723e-18,0,0,0.0594277158204118,0,0,0,0.288403177085939,0,0,0,0,0,0,0,0,0,0,0,0,0.0493126539859546,0.0122198348401177,0,0,0,0,0,0,0.0593706445364071,0,0,0,0.0625023814641815,0,0,0,0.177108456733514,0,0,0.128993044069229,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.319115127291246,0,0,0,0,0,0.042190243942057,0,0,0,0.0420371872268739,0,0.466667341015155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953228691178923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.429761299733993,0,0,0,0,0.341555391952561,0,0,0,0,0,0.104786093843897,0,0,0.0538288494961024,3.46944695195361e-18,0,0,0.00974523998266076,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0126255788927262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.124970315708622,0,0,0,0,0,0,0,0.199795169520837,0,0,0,0,0,-0.0292558876348928,0.538126199822059,0,0,0,0,0,0,0,0,0,0.0983559726332769,0,0,0,0,0,0,0,0,0.36901968942225,0,0,0,0,0.00390218800751156,0,0,-0.0238236744542232,0,0
X601988.CH.EQUITY,0,0,0,0.271395119947368,0,0,0,0,0,0,0,0,0,0,0.137360235247894,0,0,0,0,0,0,0.133563585221433,0,0,0,0,0,0.0662030277540304,0,0.000194254777930458,0,0.0458018386318199,0,0,0,0,0,0.015722643937122,0,0,0,0,0,0,0.148240828825259,0,0,0.16590095470762,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.136578610122798,0,0.042845439026338,0.430736982774007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207382344174615,0.0188841303218281,0,0,0,0.0463076123486569,0.113690403641117,0,0,0,0.0853030181011716,0,0,0,0,0,0,0,0.255512756304052,0,0,0,0,0,0,0.0528371114488498
X1299.HK.EQUITY,0,0,0,0,0,0,0.0357247826260477,0,0,0,0,0,0,0,0,0.0402792558427122,0,0.212427535545764,0.0672474328199114,0.0687034611612098,0,0,0,0.0635789191438522,0,0,0,0.0854598147224222,0,0,0,0.18731976174025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220909120712729,0,0,0.0132733422663275,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0712716040273315,0,0.104056369285761,0,0,0,0,0,0,0,0,0,0.285966271631001,0,0,0,0,0.0408900254115029,0,0,0,0,0,0,0,0,0,0,0,0.202376171939454,0,0,0,0,0.055832253922941,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176434897132889,0.157723685139071,0,0,0,0,0,0,0,0.442451272349607,0,0,0,0,0,0,0,0,0,0,0,0,-0.459544303945552,0,0,0,0.549742961658836,0,0,0,0,0.221448749788105,0,0,0,-0.155144800944729
