,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.236077073595455,0.138063284713443,0,0,0.0317167555199137,0,0.250274117850442,0.0690834408550389,0.0952856431210843,6.93889390390723e-18,0,0,0.0758026487979785,0,0,0,0,-0.0857502664702094,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0634000380222918,0,0,0,0,0,0.0416274745520612,0,0.0264579049559501,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0805869534163651,0,0,0,0,0.211831663525676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.113484704146676,0,0,0.147433256622641,0,0.14110223321146,0,0,0.156845004583899,0,0,0,0,0,0
X601939.CH.EQUITY,0.450098666516765,0,0,0,0,8.67361737988404e-19,0,-0.0218295493360047,0,0,0,0.169225037614823,0.298115000007682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.023132735359635,0,0,0,0,0,0,0,0,0,-0.000985391617282402
X601288.CH.EQUITY,0.346560131723203,0,0.0458267780054388,0,-0.0315538003292418,0.40217113873058,0,0,0,0,0,0.062690174374151,0,0,0,0,0,0,0.114462861764156,0,0,0,0,0,0,0,0,0,0.0211061954345261,0,0,0,0,0,0,0,0,0,0,0,0.0134446240558395,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988889556283802,0,0,0,0,-0.539221335212957,0,0,0,0,0,0,0,0,0.174608033462694,0.0756085328779213,0,0,0,0,0,0.0501982820243453,0,0,0.35335748853555,0,0,0.315761629802357,0,0,0,0.0582951588761193,0,0,0
X601988.CH.EQUITY,0,0,0.0874309645822799,0.289780649570727,0,0,0,0,0,0,0,0.249470619597715,0,0.100275776621685,0.143474065934014,0,0,0,0,0,0,0,0,-0.00853701817324921,0,0,0,0,0.0215133262478564,0,0,1.38777878078145e-17,0,0,0.0690926437877234,0,0,0,0,0,0,0,0,0,0,0,0.0532851775879176,0,0,0.0445487534051212,-0.00296312025841547,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.251195025283582,0,0,0.404397404733388,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082274079186209,0.111586419145664,0.0864393415438527,0,0,0,0,0,0,0,0,0,0,0.0972595364568601,0,0,0.0550013932199212,-0.0106041629747524,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.09852649612587,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0998443896358727,0,0,0,0,0,0,0.0419307713851376,0.179236969856051,0,0,0.118133768477698,0.208422269975309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14216706569844,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0907286854354006,0,0,0,0,0,0.246279722069842,0,0,0,0.0284472893102072,0,0.345023762991334,0,0,0,0,0.060238811597134,0,0,0,0,0,0,0,0,0,0,0,0.0125581825083746,0,0,0,0,0,0,0,0,0,0,0.0721548864173187,0,0,0
X601658.CH.Equity,0,-0.0885758007938029,0,0.32802778527617,0.0178375441907356,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118967281047589,0.0559788105289783,0,0,0,0,0,0,0,0.447642654974313,0,-0.304578973035787,0,0,0,0,0.251641734498002,0,0,0,0,0,-0.261003291154025,0,0.347501437894871,0,0,0,0,0,0.368745756082421,0,0,0,0,0.180409385954155
