,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,-6.93889390390723e-18,0.0548136456383888,0,0.132034516117989,0.172530044515128,0,0.353320449047359,0,0,0,0,0,0,0,0,0,0.126599991895916,0,0,0,0.0231315408782198,0,0,0,0,0,0.107740991999652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.189401116636009,0,0,0,0,0,0,0,0.235061697290667,0,0,0,0,0,0.350903833508047,0,0,0,0,0.0872641874821208,0,0,0.0126313358636046,0,0,0,0,0,0,-0.0482188166288828,0,0,0,0.0554883718339121,0.0594074726533057,0.0330588826767842,0,0,0,0,-0.0610046464648713,0,0,0.0309985914479397,0,0,0,0,0.115006261517066,0,0,0,-0.0171009191049775,0
X601939.CH.EQUITY,0.253664603123123,0,0,0,0,0,0,0,0,0,0,0,0.362072887718532,0,0,0,0,0,0,0,0.0250276282668793,0,0,0,0,0,0,0,0,0.0116167837731732,0,0,0,0.208248880205905,-0.0721431158418322,0,0,0,0,0,0,0,0,0,0,0,0,0.127555457337393,0.0645539463190774,0,0,0,0,0
X601288.CH.EQUITY,0.344329860098762,0,0.0229196016989461,0,0,0.490792909997963,0,0,0,0,0.0044768289672628,0,0,0,0,0,0,0,0.0329179621900418,0,0,0,0,0,0.00949750777222753,-0.0235871349505708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103706570939234,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.165367179640168,0,0,0,0,0,0,0.0777050928698846,0,0,0,0,0,0,0,0,0,0,0.542192228049032,0,0,0,0,0,0,0.0866010837665826,0,0,0.100391156900508,0.173404682493385,0,0,0,0,0,0,0,0,0,0,0,0,-0.331436358139726,0,0.0163787766970155,0,0,-0.155129079620901
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0800686710183173,0,0.271036312508367,0,0,0,0,0.0790065987703213,0,0.413511831128448,0,0,0,0,0,0.0035872469356334,0,0,0,0,0.053676913270781,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0113291725294986,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.135629812815608,0,0,0.276184272512047,0,0,0,0.143059889048744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148688510064762,0,0.153259982143609,0,0.0571604410280123,0,0.023713986236167,0,0.032261068692133,0,0,0,0,0,0,0,0.0379376384616542,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.110437781192682,0,0,0,8.67361737988404e-19,0,0,0.106119101845652,0.151640346523301,0.274472097668285,0,0,0,0,0,0,0,0.00362294643250831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.28669412928603,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0198236873144617,0,0,0,0,0,0,0.1777825094398,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0130977903643887,0,0,0,0.196781339223629,0.148526822049921,0,-0.146936412011874,0,0,0,0,0,0,0,0,0,0,0,0,0.243476772922131,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808516300147515,-0.104074258363195,0,0,0,0,0,0,0,0,0.679494414242136,0,-0.241783918839649,0,0,0.632621435194041,0,-0.328076544358662,0.141232014257792,-0.16886277431964,0,0,0,0.0491331668545085,-0.291946602305084
X601166.CH.EQUITY,0,0,0.217016298747188,0,0,0,0.284661203145587,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0256766291088468,-0.0732637362693918,0,0.562770785140075,0,0,0,0,0,0,0.0867396937962109,0,0,0,-1.73472347597681e-18,0,0,0.0323570501868324,0,0,0,-0.183524087246404,0,0.0162621587844951,0.0857620603593196,-0.0250603805025412,0,0.0113462529093141,0.081952840825075
X601328.CH.EQUITY,0,0,0,0,0,0.0807443678791069,0,0,0,0,0,0,0.278863763054617,0,0,0.0311974982653475,0,0,0,0,0,0.310935433263366,0,0.0508296365350347,0.0454979146173896,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0387761335273338,0,0,0,0.140748419327838,0,0,-2.16840434497101e-19,0,0,0.0276442184821352,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0778304388112366,0.422137457862629,0,0,0.13912063062497,0,0,0,0,0,0,0,0.0467381618156859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285874991932106,0.0372650926975311,0,0,0,0.0312089787529997,0.120250778114644,0,0,0.00737201903402124,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0763654458924978,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0346918055587232,0.0768988365792043,0,0.572715720735793,0,0,0,0,0,0,0.0105240236423307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0316038835042766,0.00514801488092834,0,0,0.0304694846594142,0.0771470126836226,0,0,0,0.233760831257053,0,1.38777878078145e-17,0,0,0,0,0,0.0852547784102574,0,0.0991204394167581,0,0.212154221096191,0,0,0.00944809465539782,0,0,0,0,0,0,0,0.183916416484925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932439403043581,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0430395959628081,0,0,0,0,0,0,0,0,0,0,0,0.0829310894564486,0,0,0,0,0,0,0,0,0.193521002453098,0.441987267455308,0,0,0,0.214777196285014,0,0.0566169940578501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0.278580373406633,0,0,0,0,0,0.00145841529719768,0.274613380205154,0,0,0.0156271208173661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595229833682657,0,0,0,0,0,0.0285687316002395,0,0.147934832083824,0,0,0,0.0457960877086427,0,0,0,0,0,0,0,0.112365959209603,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0996729949007455,0,0,0,0,0.0045621499001094,0,0.0190048182149713,0,0,0,0,0,0,0,0,0,0,0.7349507803373,0,0.0646657816399384,0,0,0,0,0,0,0,0,0,0,0,0.0542315331883922,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245040294861186,0,0,0,0,0,0,0,0,0,0.213686445120869,0,0,0,0,0,0,0,0,0,0,0,0.0255487651319632,0,0,0,0,0,0,0,0,0,0.00607553166037506,0,0.225091536307751,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.158578563808751,0,0,0,0,0,0,0,0.0943854585424771,0,0,0.0359495205269067,0,0,0,0,0,0.53671007784514,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.123261132724041,0.0602898489144146,0,0,0,0,0,0,0,0,0.16092532013127,0,0,0,0,0,0,0,0,0,-0.0265820112298365
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188598113903077,0,0,-0.166008214189412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157511919211517,0,0.109603035869735,0,0,0,0,0.490320695439824,0,0,0,0.0943196054154108,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0233474350518152,0,0,0.117180043981753,0,0,0,0,0,0.176883636507883,0.124526139868806,0,0,0,0,0.0794727001455913,0,0,0,0,0.0530466502063094,0,0,0,0,0,0.0250607057600406,0,0,0,0,0,0,0,0,0.143117728672412,0,0.0843323671734455,0.0384641024478023,0,0.15713261268985,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.118321306882857,0,0,0,0.3218400069615,0,0,0,0,0,0,0.0822760662844811,-0.115802729525184,0,0,0,0,0,0,0.203478196490804,0,0,0,0,0.179085272179774,0,0,0.348782267070903,0.0215032468498519,0,0,0,0,0,0,-0.0115617070528569,0
X267.HK.EQUITY,0,0.0320056437059597,0,0,0,0,0,0,0,0,0,0.0678536780199115,0,0,0,0,0,0.140420144768493,0,0,0,0.012039221204594,0,0,0.039893551780044,0,0,0.126785752441235,0,0,0.144084376742624,0.05996559578841,0,0,0,0.190332817706031,0,0,0,0,0.142934687625649,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0320883282629545,0,0,0,0,0,0,0.148318506998445,0,0,0,0,0,0,0,0.368475790091632,0,0,0,0.15071160231973,0,0,0,0,0,0,0.0875090374188311,0.0143163788279677,0,0,0,0,0.0465819446101992,0,0,0,0.00309952081634273,0,0,0.0581080338616763,0,0,0,0,0.0802362983420204,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0165441960769096,0,0,0,0,0,0,0,0,0,0,0,0,0.0179479587838727,0,0,0,0,0,0,0,0,0,0,0,0,0.209431491776156,0,0,0,0,0,0.378969387906339,0,0,0.0916252060103518,0,0.0327336148443791,0,0,0,0.127888667390029,0,0.0846447681527296,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.270901873999159,0,0,0,0,0,2.77555756156289e-17,0.161494766048752,0,0,0,0,0,0,0,0,0,0,0.605543869633676,0,0.0696915566408268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0280375835051947,0.0622525804878795,0,0,0,0,0,0,0,0,0,0,0,0.135971049469796,0,0,0,0,0,0.0404129169239673,0.0634653316295943,0,0.217254893482382,0,0,0,0.187045014151338,0,0,0,0,0,0.0384252932693009,0,0,0.15802529546801,0,0,0,0.0599036420242937,0,0,0,0,0,0,0,-0.0169723847294545,0,0
X601818.CH.EQUITY,0,0,0.234057267146827,0.0539075825730598,0,0,0,0,0,0,0.109364475434583,0,0,0,0,0,0,0.031506300299275,0,0,0,0,0.313181339224206,0,0,-0.0564838364217937,0,0,0,0,0,0,0,0.134237480370808,0,0,0,0,0,0,0,0,0,0,0.0628092345076068,0,0,0,0,0,0,0,0,0.136435785512478
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297584163680125,0,0,0,0.115767313039286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911453416000015,0,0,0.208940396753741,0,0,0,0.0549653814396416,0,0,0.104313134250256,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0940526638291232,0,0,0,0,0,0,0.113406224354133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256738344590127,0.00829274439043648,0,0,0.0868825303187873,0,0,0,0,0.110870996215535,0,0,0.29893407551108,0,0,0,0,0,0,0,-0.0278853090320765,-0.087226423759733,0.0271588609777753
X12.HK.EQUITY,0,0,0,0,0.0185195002979444,0,0,0.0202154245494709,0,0,0,0,0,0,0,0.320485802007828,0,0,0,0.146260903786852,0,0,0,0,-6.93889390390723e-18,0,0,0.0387214520480588,0,0,0.340476707647777,0,0,0,0,0,0,0,0,0,0.0977487282609338,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0464571218769335,0,0,0,0.0111471560446492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227810864056826,0,0,0,0.0120643931634175,0,0,0,0.307677106562285,0.00104679794601184,0.0749858518001302,0,0,0.093368887013008,0,0,1.73472347597681e-18,0,0.126082450922052,0,0.0108507136310823,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.128286246427021,0,0.352810222427309,0.193864497329048,0,0,0,0,0.173143895580972,0,0,0,0,0,0,0,0,0,-0.0480479283969349,0,0,0,0.192910955939363,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.0239528683588717,0,0,0,0,0,-0.0671881995810802,-0.121517141280776,0,-0.0784933044981613,0,-0.298997235373013,0
X601066.CH.EQUITY,0,0,0,0,0.0356462010810525,0,0,0,0,-0.00875045430105605,0,0,0,0.0433018533205208,0,0,0,0,0,0,0,0,0,0,0,0.56321117280587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13643829451796,0,0.336230060114464,0,0,-0.140093557291738,0.0725418769812299,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106088028670686,0,0,0.185363849318967,0.100197276003601,0,0,0,0,0,0,0,0,0,0,0.357994195009086,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.134873005185407,0,0,0,0,0,0,0,0,0.0422849891182685,-0.0506534741314861
X001979.CH.EQUITY,0,0,0,0,0,0,-0.000187970016742267,0,0,0,0,0,0,0.0956541140480544,0,0,0,0,0,0,0.0502086048390184,0,-8.67361737988404e-19,0,0,0,0.075095776981396,0.0225440442692803,0,0.0891454361781688,0,0,0,-0.0556738695177004,0,0,0,0,0,0,0,0,0,0,0.632293291244063,0,0,0,0,0,0,0,0,0.00930638309955811
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338442663150767,0,0,0,0.024323164043938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156194994019153,0,0,0.07058947242827,0,0.240961566144948,0,0.166220374077665,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.00228648796182446,0,0.00487461766116025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422580335572368,0,0.040513454734632,0,0.0372789438086032,0.102568011122662,0,0,0.111641215934562,0,0.00788924990347404,0,0,0.178558785356236,0,0.0161205463772311,0,0.0832603268167392,0,0,0,0
X601229.CH.EQUITY,0,0,0.128026923283438,0.0912800732677109,0,0,0,0,0,0.048811294504098,0,0,0.106482576657661,0,0,0,0,0,-0.0140343503247185,0,0,0,0,0,0,0,0.0470000595724776,0,0,0,0,0,0.0757026560103896,0.186733004820322,0,0,0.103597189712326,0,0,0,0,0,0,0.0885520733461489,0,0.18413952801449,0,0,0,0,0,0,0,0.0402070659404124
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0601365037121614,0.0272163672422118,0,0,0,0,0,0.341417171661527,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390581770641712,0,0,0.148928724880252,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.234578211735611,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0466878002944139,0,0,0,0,0,0,0.12121283966097,0,0,0,0,0,0,0,0,0.0875356137635518,0.0573105817902986,0.110765386833918,0,0,0,0,0.0930551396237722,0.100223987882536,0,0,0,0.0388339923718289,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0668487428398905,0,0,0,0,0,0.0483089435739418,0.114568368649644,0,0,0,0,0.0337768810557829,0,0,0,0,0,0.0411462444084281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842443686645321,0.0606977614543787,0,0.242144125074091,0,0,0.327763133302986,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0.0584654750576542,0.0493005768453821,0,0,0,0,0,0,0.0573413008287452,0,0,0,0,0,0,0,0,-0.0486623394925567,0.216174664932109,0,0,0,0,0,0,0,0,0,0,0.175776746864755,0.413246158609007,0,0,-0.159911658431965,0,0,0,0,0,0.0260672859774905,0,0,0,0,0,0,0,0.0843862516074949,0,0,0,0,-0.02628568130696
X600015.CH.EQUITY,0,0,0,0,0,0.0967944987732996,0,0,0,0,0,0,0.293488955667325,0,0,0,0,0,0,0,0,0,0.197457366012723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407432227450721,0.00606332784474516,0,0,0,0.0293522055713617,0.268890453675672,0,0,0,0,0.0111043543466571,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0558917239661794,0,0,0,0,0,0,0,0.0351027882807293,0,0,0,0,0.181150091243637,0,0,0,0,0,0,0.0698512311910141,0,0,0,0,0.262519383779197,0.0967143695112693,0,0,0,0.157220792516051,0,0,0,0,0.0753675104103744,0,0.0438486248497637,0,0,0.0683633260260205,0
X2881.TT.EQUITY,0.108379433902225,0,0,0,0,0,0,0.148791146879015,0,0,0,-1.38777878078145e-17,0,0,0,0.0763953168876014,0,0.135235556223291,0,0,0,0,0,0,0,0,0,0,0,0.151679791638772,0,0,0,0.0877647855974589,0,0,0,0,0,0,0.124353798652571,0,0,0,0,0,0,0,0.0885007841507138,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160560684150086,0,0,0,0,0,0,0.0149378264298211,0,0.0435352591510813,0.00992869052602854,0,0.0587253391563743,0.259656703614435,0,0,0.147849486872612,0,0,0,0.245011187980382,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105364967713538,0,0,0,0,0.0163024685660548,0,0,-0.320643177214433,0,0.561693708240267,0,0,0,0,-0.0935843094513394,0.28864685353672,0,0,0,0,0,0,0,0,0,0.625414271418161,0,0,0,-0.198906327801914,0,0,0,0,0,-0.0100314692194343,0,0,0,0.158276324102383
X300059.CH.EQUITY,-0.0938682980111279,0,0,0,0,0,0,-0.0339308882804279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135320857778127,0,0,0,0,0,0,0.0381057763078921,0,0.106967305754966,0,0,0.0114347902754107,0.287686317916904,0,-0.017851213832048,0.356230179247894,0,0,0,0.151576501110481,-0.00490398253447821,0,0,0,0,0,0,0.0791898358525206
FXI.US.EQUITY,0,0,0,0.0210152462520354,0.143484972668959,0,0,0,0.0430799028968418,-0.0733890078373656,0,0,0,0,0,0.0310149845213737,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.010473371903344,-0.0527550384297794,0,0,0,0,0,-0.0543633213069401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776601665665602,0,-0.817567169937489,-0.0435908383771198,-0.0813551449435002
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950518946774918,0,0,0,0,0.0141786982543945,0,0,0,0,0,-0.0315005634394776,-0.275048917735159,-0.0666884783775126,0,0,0,0,0.0650333163305509,-0.0152709216807642,0,0,0,0,0,0,0,0,0.152894656193769,0,0,0.0890453138949114,0,0,0,-0.968180467543234,0,-0.0189357901436527,-0.0401887925199039
CN2YR,0.15259123517974,0,0,0,0,0,0,1.15442998731772,-0.119647910308318,0.0144092861698328,0,0,0,-0.639330142196468,0,0,0,0,0,0,0,0,0,0,-0.471999046452797,0,0,0,0,0,0,0,0,-0.707443865196545,0,0.229691620930691,0,0,0,0,0.12087615009874,0,0,0,0,0.0631608998109661,0,0,0,0,0,0,0,0.537229371149862
CN210SLOPE,-0.448174421310492,0,0,0,0,0,0,0,0,-0.0967105813378668,0,0,0,0,0,0,0,0,0.16857506280964,0,0,0,0,0,0,0,0.079295713794286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111586580997969,0,0,0,0,0,0,0,0,0.504258659992239,0,0,0.643623899052862,0
