,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.237808319524626,-3.46944695195361e-18,0,0.0871752162559728,0,0.241142824956623,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.12833884567832,0,0,0,0,0,0,0,0,0,0,0,0,0.0939523173567793,0,0,0.038344882148476,0,0,0,0.0234804684209963,0,0,0,0,0,0.107416808190944,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.192400184430057,0,0,0,0,0,0,0,0.271886122824177,0,0,0,0,0,0.367761737618287,0,0,0,0,0.13429141575737,0,0,0,0,0,0,0,0,0,-0.0612393965333665,0,0,0,0.0446573152199468,0.031209325690741,0,0,0,0,0,0,0.00207977460842037,0,0.0334065137418422,0,0,0,0,0.0339669313908526,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.285144090571534,0,0.0754643486867369,0,0,0,0,0,0,0.423867708939669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562294245738156,0,0,0.0735042334309353,0,0,0.00953522900003968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.352281829006304,0,0.0262510256968559,0,0,0.487433466172114,0,0,0,0,0,0,0,0,0,0,0,0,0.0300576968867786,0,0,0,0,0,0.0174061686168739,-0.029026253548422,0,0,0,0,0,0,0,0,-0.00032837340285262,0,0,0,0,0,0,0,0,0,0,0,0.10185187547601,0,0.00344197024447442,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166701526590323,0,0,0,0,0,0.0704885562120886,0,0,0,0,0.0681175028235179,0,0,0.0507179066774805,0,0,0.577845322358021,0,0,-0.0676873728386094,0.0913416917606462,0,0,0,0,0,0.0483822046504982,0,0,0,0,0,0,0,0,0,0,0,-0.0421252848700812,0
X601988.CH.EQUITY,0.398436675180221,0,0.00830264959685417,0,0,0,0,0,0,0,0.0634083763179579,0,0,0,0,0,0,0,0,0.0390295252244098,0,0,0,0,0,0,0,0,0,0,0,0.152132228953273,0,0.0102293372652396,0,0,0,0,0,0,0,0,0,0,0,0.291998730771632,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.220907305310493,0,0,0.264248185852138,-1.38777878078145e-17,0,0.0676689857404952,0.175109739047409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114961088532274,0,0.0745135257381586,0,0,0,0.0091902628726212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0356720353577558,0,0,0,0,0,0,0.0797473816376045,0.444592162313351,0.12947782189607,0,0,0,0,-2.77555756156289e-17,0,0,0.266186283919272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.150032548439946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673163329566285,0,0,0,0,0,0.258059359656056,0.2067708782489,0,0,0,0.0494735931819929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110810511126532,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113640596929817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245097721755796,0,0,0,0,0,0,0,0,0.481781559435213,0,-0.5570398148638,0,0,0.684162966707334,0,-0.450096310314838,0.401116479000371,-0.239161582795928,0,0,0,0.0330470222676366,-0.465182987154685
X601166.CH.EQUITY,0,0,0,0,0,0,0.399900749459313,0,0,0,0,0,0,0,0,0,0,0,0,0.00653553500263012,0,0,0,0,0,0,0,0,0.357365075647249,0.0109254232626524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244206866767508,0,-0.0245894658018192,0,0,0,0,0,0.0322700531251059,0.0284560364050774
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.666767415421924,0,0,0,0,0,0,0,0,0.154366634930826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0942517587722174,0,0,0,0.0410172813763406,0,0,0,0,0,0.00840090069437899,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00825941514785048,0.367129143847696,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0276641124308818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429443812276736,0,0,0,0,0,0.0913893185358262,0.104352142103859,0,0,0,0
X000002.CH.EQUITY,0.14472171947124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553887007052757,0,0,0,0,0,0,0,0,0,0,0,0.0218542330878311,0.497221450988518,0.0131079197768252,0,0,0,0,0,0.223013415443586,0,0,0,0,0,0,0,0,0,0,-0.152956773960846,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0554353025410921,0.0142580480843575,0,0,0,0.103933402878732,0,0,0,0.212679236078211,0,-1.73472347597681e-18,0,0,0,0,0,0.0753283485259463,0,0.0892784323451252,0,0.207908505880188,0,0,0,0,0,0,0,0,0,0,0.17557134753545,0,0,0.0263902188289129,0,0,0,0,0,0,0,0,0,0,0,0,0.0888699541652399,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0692471499825099,0,-0.132198754744342,0,0,0,0,0,0,0,0,0.0667126242847225,0.229369117913043,0,0,0,0,0.131395679293182,0,0,0,0,0,0.0786190267108913,0.148038115140735,0,-0.0332874833525848,0,0.0864650898049876,0,0,0,0,0,0,0,0.0902036205561506,0,0,0,0,0.238020411725707,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.191114143528222,0.213121864550363,0,0.366581766642841,0,0,0,0,0,0,0,0.0582278715758348,0,0,0,0,0,0,0,0.0350231739324507,0,0,0,0,0,0,0,0,-0.0506069501592848,0.214227357424586,0,0,0,0,0.0520216234482051,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0634145576034438,0,0,0,0,0.183738775862796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68198807598369,0,0.0546170432658728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0348885707683496,0,0,0.0888534910793161,0,0,0,0,0,0,0,0.149939006202694,0,0,0,0,0,0,0,0,0.270763570600652,0.0766172136259333,0,0.0710681087963483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344374532264786,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0972750130977668,0,0,0,0,0,0,0,0.0711209365336926,0,0,0.0327185006449648,0,0,0,0,0,0.584053782832848,0,0,0,0,0,0,0,0,-0.119942653981483,0.0275987844459114,1.73472347597681e-18,0,0,0,0,0,0,0,0.161995883256858,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210727057789016,0,0,-0.0767117981368838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101855475969501,0.179469913552813,0,0.084016098182399,2.77555756156289e-17,0,0,0,0.610237828917003,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.100601355965303,0.455488149007955,0,0,0,0,0,0.0549530585482497,0,0,0,0,0.0737397841642789,0,0,0,0,0.0315748550866217,0,0,0,0,0,0,0,0,0,0.26100830509499,0,0,0,0,0.0321950359915602,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.106918766956885,-0.0548877818953688,0,0,0,0,0.189025950952824,0,0,0,0,0,-0.133901806923889,0,0,0,0.172209595636113,0,0,0,0,0,0,0.157732695492086,0,-0.0885821260085081,0.0635525967794995,0,0,0.0268635267131468,0,0.101844685571208,0,-1.73472347597681e-18,0,0,0.158601793720211,0,-0.0450237343636656,0.317791557976427,0,0,0,0,0,0,0.0235987615016617,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0797401025368127,0.00669560857641981,0.0470610001235982,0,0.0460691098176463,0,0,0,0,0,0,0.169006836050516,0,0,0,0,0,0,0.126067638431818,0,0,0.110250396074681,0,0,0.0892536297703937,0,0.00362162607122818,0,0,0.240216586364709,0,0,0,0,0.0686484543340993,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0700380160235265,0.154546420282276,0,0,0,0,0,0,0,0.0100537254847439,0,0,0.0475219086524853,0,0,0,0.297858780937817,0,0,0,0.0977024112156161,0,0,0,0.0973800338928243,0,0,0.0709781724935357,0,0,0,0,0,0,0,0,0,0,0,0,0.0769769399273272,0,0,0,0,0.0874593592281589,0,0,0,0,0
X600030.CH.EQUITY,0,0.0103232793916531,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0135640013608122,0,0,0,0,0,0,0,0,0.034255685548813,0,0.162235860291975,0,0,0,0,0.433779114768118,-6.93889390390723e-18,0,0,0,0,0,0,0.16427090937192,0,0,0,0.0840004683627566,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.258183531971488,0,0,0,0,0,0,0.300496896118955,0,0,-0.0627974119204093,0,0,0,0,0,0,0,0.7109341636074,0,0,0,0,0,0,0.138324742424651,0,0,0,0,0,0,0,0,-0.017416337257562,-0.015821918130377,0,0,-0.158749274894414,0.0374662921363496,0,0,0,0,0.0591837576495367
X2007.HK.EQUITY,0,0,0,0,0.122156815783371,0.0722142509870573,0,0,0,0,0,0,0,0,0,0,0,0.0937761761615231,0,0,0,0,0,0.0678230592594157,0.0329253238621023,0,0.239073161317668,0,0.0421259745370258,0.00596922659389335,0,0,0,0,0,0,0.065137557222993,0,0,0.0883170250829919,0,0,0,0.0980361797779372,0.0703211207123721,0,0,0,0,0,0,-0.0390082736888135,0,0
X601818.CH.EQUITY,0,0,0.0740671143310414,0.155343417807671,0,0,0.0457015074703526,0,0,0,0.0712822748002015,0,4.33680868994202e-19,0,0.00554357351119346,0,0,0,0,0,0,0,0.159696692495279,0,0,-0.0413968660722606,0,0,0,0,0,0,0,0.110957401973414,0,0,0,0,0,0,0,0,0,0,0.219631375272285,0,0,0,0.100012434212183,0,0,0,0,0.0727659497789268
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290828969383025,0,0.0584491575652421,0,0.0703096436661079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239936213339999,0.0960620728534159,0,0,0.100600400293637,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.080398836424083,0,0,0,0,-1.73472347597681e-18,0,0.131597367531364,0,0,0,0.101853512141815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832605694607264,0,0,0.180373380818238,0,0,0,0,0.0848150570858735,0,0,0.201006124671617,0,0,0.144312457690109,0,0,0,0,0,-0.0267862529390517,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.197172375703063,0,0,0,0,0,0,0,0.346005576126822,0,0,0,0.00204114262023503,0,0,0,0.0149134923793927,0.164556851295828,0,0,0,0,0,0.0119806664225619,0,0,0,0,0.0970842127560974,0,0,0,0.119131552501674,0,0,0,0.0722427318753582,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0259427173315308,0,0,0,0.0158572713297699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222865883195773,0,0,0,0,0,0,0,0.339952392049928,2.16840434497101e-19,0.0723694372341063,0,0,0.139275337908696,0,0,0,0,0.0973981423143761,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.198978902941826,0,0,0,0,0.531522120186495,0,0.089794794247481,0.191132365592785,0,0,-0.0315367668710431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522353623575716,0,0,0,0,0,0,0,0,0,0,0,-0.183877494235625,0.105528012251334,0,0,0,0,0,-0.0672874752975962,0,0,-0.076479808927619,0,-0.235308381769002,-0.0869322446772309
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.314290673297012,-0.121585808317559,0,0,0,0.00794780725935521,0,0,0,0,0,0,0.141305215759567,0,0,0,0,0.305250008137616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199931437785205,0,0.056985010684179,0,0.155834024084256,-0.239797127907936,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0326290868107885,0,0,0,0,0,0,0,0,0,0.327602423889313,0,0,0.0256869746667821,0,0,0,0,0,0,0,0.291203027854769,0,0,0,0,0,0,0,0,0,0,0,0,0.262043852338803,0,0,0,0,0,0,0.00104887131839493,0,0.0420558655600325,-0.0851650690131199
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34212858469307,0,0,0,0,0,0,0.0308321013138245,0,0,0,0,0,0,-2.77555756156289e-17,0,0.0937978994097983,0,0,0,0,0.00381597355663767,0,0,0,0.0988840077124109,0,0,0,0,0,0.236429963612744,0,0,0.179609521926177,0,0,0,0,0.0116332669047932,0.0176532969163031
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.283955446535289,0,0,0,0.0893918128269735,0,0,0,0,0,0.0659554278353332,0,0,0,0,0,0,0,0,0,0,0.153802100556364,-3.46944695195361e-18,0,0.0165486574539384,0,0.202534774104922,0,0.188234066559478,0,0,0,0
X600837.CH.EQUITY,0,0,0.115288000493475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148103255095701,0.375957337432472,0,0,0,0,0,0,0,0,0,0,0,0,0.327996716326279,0,0,0,0.0865348804851427,-0.00998425812905837,0,0,0
X601229.CH.EQUITY,0,0,0.0382471164359837,0,0,0,0,0,0,0.0606908589473714,0.275167670701756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166179002420505,0,0,0,0,0,0.0772556688684934,0,0,0.1359446019566,0.220241806434677,0,0,0,0,0.0830868217624063,0.0928073050983561,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0608423832270914,0,0,0,0,0,0,0.393955682738118,0,0,0,-1.38777878078145e-17,0,1.38777878078145e-17,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357339492370458,0,0,0.119966310740585,0.0186444385253851,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0708880072141772,0,0,0,0,0.0968587174532244,0,0,0,0.0367688683672693,0.0453758119590721,0,0,0,0,0,0,0,0,0,0,0,0.110596734055635,0,0,0.0249725663935646,0,0,0,0,0,0,0,0.319316905153498,0.0894972130066949,0,0,0,0.16849712337752,0,0,0,0
X601169.CH.EQUITY,0.244733397808418,0,0,0,0,0,0,0,0,0,0,0.078833602181618,0.24147446715943,0,0.0687978194991696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553735580278398,0.103269556639707,0,0,0.158049779624845,0,0,0.0184761520361991,0.0158078682401292,0,0,0,0.0353576180242894,0,0,0,0
X1997.HK.EQUITY,0,0.0708089040512754,0.0552579128806503,0,0,0,0,0,0,0.00375407836388961,0,0,0,0.062945239077639,0,-1.38777878078145e-17,0,0,0,0.0671370820772207,0,0,0,0.0959434707671654,0,0,0,0,0,0,0.148741948729796,0.376240791720018,0,0,-0.0354775084016183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524695352981785,0,0,-0.0689438964403941,0,0
X600015.CH.EQUITY,0,0,0.0618215008775465,0,0,0.0320229234222433,0,0,0,0,0,0,0.36018904259717,0,0,0.0280440067315283,0,0,0,0,0,0,0.137023515062809,0,0,0,0,0,0.022977307005232,0,0,0,0,0,0,0,0.0729483214818838,0.0320633882164969,0,0,0,0,0.0769318624195795,0,0,0,0,0.135768106784221,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.116185190876846,0,0,0,0,0,0,0,0.0468286980733012,0,0,0,0,0,0,0,0,0,0,0,0.0966079195157208,0,0,0,0,0.19069296114164,0.181264281837554,0,0,0,0.170669375472197,0,0,0,0,0.0930662219257921,0,0.0948125125776132,0,0,0.0701829905628407,0
X2881.TT.EQUITY,0.0193550881269988,0.156896926711285,0,0,0,0,0,0,0.161754334239403,0,0,0,0,0,0,0,0,0.0131638564725293,0,0,0,0,0,0,0,0,0.0232253288739278,0,0,0,0,0,-0.139813442394547,0.130279429193827,0,0,0.158513648129803,0,0,0,0.274598599756196,0,0,0,0,0,0,0,0.119543437316672,0,0,0,0,-0.0809941275954181
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126590824494186,0,0,0,0,0,0,0,0.118186363496538,0,0.0286154973056056,0.363606314142509,0.208176756045181,0,0,0.0994497599928226,-3.46944695195361e-18,0,0,0.188308133612301,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0292591422837454,0.516862152542186,0,0,0,0,-0.256815636091612,0,0,0,0,0,-0.100261784090618,0,0,0,0,0,0,0,0,0,0.164941412119115,0.258477798966022,0,0,0,-0.258717755561481,0.343636468290829,0,0,-0.0867355579630668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0119089092768027,0,0,0,0,0,0,-0.0389941177430485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326477101567408,0,0,0,0,0,0,0,0,0.161776610069586,0,0,0.0168600956310762,0.437321792649719,0,0,0.315673901257273,0,0,0,2.77555756156289e-17,-0.0411400983185387,0,0.0821017999813825,0,0,0,0,0.103067051375214
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.162162172295465,-0.0634174757911641,0,0,0,-0.0188308617965458,0,0,0,0,0,0,0.0385422062921966,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0409093098769761,0,0,0,-0.0632108544295494,0.0451229240085907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150101969130726,0,-0.768319705659669,0,0
VXFXI.INDEX,0,0,0,0.00735979443492008,0,0,0,0,0,-0.00687378326328435,0,0.0370199215654533,0,0,0,0.104759701298999,0,0,0,0,0.00141691793060021,0,0,0,0,0,0,-0.191006057575688,-0.0736695364002668,0,0,0,0,0,-0.0835744728084811,0,0,0,0,0,0,0,0,0,0,0,0.208953758164771,0,0,0.0882988717918445,-1.08582112601759,0,0,0
CN2YR,0.35361473719203,0,-0.208381124958025,0,0,0,0,1.07598853776382,-0.273372206554398,0,0,0,0,-0.659038495633423,0,0,0.114325998955947,0,0,0,0,0,0,0,-0.416499869089909,0,0,0,0,0,0,0,0,-0.675152132781645,0,0.143183074650306,0,0,0,0,0.255725760665149,0,0,0,0,0.129781668997267,0,0,0,0,0,0,0,0.475927784853388
CN210SLOPE,-0.370590265010981,0,0,0,0,0,0,0,0,-0.0942443594748958,0,0,0,-0.0885302899153423,-0.425022640076052,0,0,0,0,-0.0273276691674834,0,0,-0.165173979152681,0,0,0,0.112124655964698,0,0.339822612811976,0,0,0,0,0.0952544106092454,0,0,0,0,0.263966702267595,0,0,0,0,0,0,0,0,0,0,0.444905319766982,0,0,0.647870432815115,0
