,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.135816204839298,0,0.099340361438669,0,0,0,-0.0474378150044566,0,0,0,0.384551502460465,0,0,0,0,-0.0728212866446512,0,0,0,0,0,0,0,0,0,0,0,0.0544341998810444,4.33680868994202e-19,0,0,0,0,0,0.174360537119326,0,0,0,0,0,0,0,0.0932666824026191,0,0,0.0566813088358021,0,0,0,0,0,0.0396682378394612,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0869704665468732,0,0.148625202567138,0,2.77555756156289e-17,-0.033763315044965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597957616636653,0,0,0.0506519525376703,0.316475973493964,0,0,0,0,0,-0.232305057428667,0,0.255759044382116,0.330511593337056,0.186843084825649,0,0,0,0,0.157432038647417,0,0,0,0,0
X601939.CH.EQUITY,0.324661438939276,0,0,0.255980209179066,0,0.134044411260232,0,0,0,0,0,0,0,0,0.118942612359213,0,0,0,0,0,0,0,0.0773219260669624,0,-0.0651002563965161,0,0,0,0,0,-0.0253115666453197,0,0,0,0,-0.0994563771891343,0,0,0,0.363307910426061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.205190675183442,0,0.233216251034633,0,0.0783455481161061,0.320466644888668,0,0,0,0,0,0,0,0,0,0,-0.00416111265968544,0.0147707576422422,0.0783267579921792,0,0,0,0,-0.1226196200425,0,-0.0448272407183619,0,0,0,0,0,0,0,-0.0782308030587402,0,0,0,0,0,0.169171513640717,0,0,0,0,0,0,0.0824481334972964,0,0,0,0,0,0,-0.0463517536381594
X5.HK.EQUITY,0,0,0.0440452903988656,0.20774459022544,0,0.182748165142616,0,-0.340530774081884,0,0,0,0,0.0475886939927326,0,0,0,0,0,-0.0366234743448192,0.38807795821945,0,0,0,0,0.442517441342571,0,0,0,0,0,0,0,0.0626293415939835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171053880703909,0,-0.0132203583142742,-0.099653389137363,0,0,0,0
X601988.CH.EQUITY,0.255452458583716,0.0537286301366007,0.222023698589444,0.00101681425359693,0,0,0,0,0.170620121129596,0,0,0.176370242736918,0,-0.207687221269597,0,0,0,0,0,0,0,0,0,0.0647748082246796,0,0,0,0.0740968510029132,0,0,0,0.0542280556786034,0,0,0,0.00832211428011607,0,0,0,0,0,0.0891199476823906,0.0512530264821524,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0196902630677157,-0.0118817224633676,0,0.0968299561768673,0,-0.0264514335796636,0.0291343468729789,0,0.325086493204178,0,0.26330674913364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550680452495567,0.071587114020678,0,0,0.0712478924941635,0,0,0,0,0.09073430281959,0,0.118057235344577,0,0,0,0,0,0,0,0,0.0638618042588454,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0139808396696408,0,0,0,0.0202937895079924,0,0,-0.0436594298848483,0,0,0.115763617531903,0,0.435102772732408,0.0793924714181295,0,0,0,0,0,0,0,0.0651492835477547,0,0,0,0,0.0555945005987067,0,0,0.107087725085461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.11119832585133,0.3509875659042,0,0,0.0563778091760281,0,0,0,0,0.0999461225105891,0,0,0,0,0,0,0,0.126340926472102,1.0842021724855e-19,-0.00260565520572686,0,0,0,0,0,0,0,0,0,-0.0431685606018257,0,0,0,0,0.00840460825713923,-0.174159920073222,0,0,0,0,0,0,0,0.138400718563937,0,0,0.126569437188417,0,0,0,0,0.0231884398401344,0.0643428240778665,0.205086065584143
X601658.CH.Equity,0,0,0,0,0,0,-0.323545205962394,0,0,0,0,0,0,0,0,0,-0.0389085694944517,0,0,0,0,0.500917430720387,0,0,0,0,0,0.380182221909199,0,0.0310678505918407,0,0,0,0.0278924814575932,0,0,-0.323314973135968,0.230763343005269,0,0,0,0,0,-0.120754863300599,0,0,0,0,0,0,0,0,0.00905983276504359,-0.563419408079874
