,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.0783190984231289,0,0.126066467482065,0,0,0,0,0,0,0,0.422955650482669,0,0,0.0264051270189432,0,0,-0.106243276284562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716657885366394,0,0.185941468271577,0.0408238309475586,0,0,0,0,0,0,0,0,0,0.182677717114703,0,0,0,0,0,0.133308792560056,0
X601318.CH.EQUITY,0,0,-0.0396111029471284,0,0,0.077504908897014,0,0,0.189967598936509,0,0,0,0.106256926051433,0,0,0,0.163205609362337,0,0,0,0,0,-0.041007372319625,0,-0.0648834876987403,0,0,0,0,-0.143817692413383,0,0,0,0.242807592682737,0,0,0,0,0,-0.222286101948059,0,0.264713684070202,0.17959882643638,0.195005699020612,0,0,0,0,0.131275470055554,0,0,0,0,0
X601939.CH.EQUITY,0.617444404213376,0,0,0.0278754304979533,0.0341650643998652,0,0,-0.075457622286444,0,0,0.17323141010008,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-3.46944695195361e-18,0.0370745197102759,0,0,0,0,0,0,0,0.274288809972312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.315611355376526,0,0.179125572015522,0,0,0.325203012394342,0,0,0,0,0,0,0,0,0,0,0,0.0216511686487587,0.0856295522445957,0,0,0,0,-0.0710923248673687,0,0,0,0,0,0,0,0,0,-0.111660674026999,0,0,0,0,0,0.207713727210376,0,0,0,0,0,-0.0793180294813596,0.0850957302056229,0,0,0,0,0,-0.00490927030486844,-0.0445769916778272
X5.HK.EQUITY,0,-0.0779583003110579,0.0364050525631824,0.217790785829242,0,0,0,0,0,0,0,0,0.0687084296292843,0,0,0,0,0,0,0.43091177644708,0,0,0,0,0,0,0,0,0,0.36735132165419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156984437979235,0,0,-0.156205974346756,0,-0.0662908811764503,-0.0477659519589919,0
X601988.CH.EQUITY,0.152812344938314,0.0866292649590624,0.3623101859507,0,0,0,0,0,0.163791078403548,0,0,0.0527750955597971,0,-0.132120690057261,0,0,0,0,0,0.112811751372797,0,0,0,0.00208150574466116,0,0,0,0,0,0,0,0,0,0,0,0.0987496345291431,0,0,0,0,0,0,0.0892073950696857,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.169750891793468,0,-0.0252700604216986,0.0229399769979133,0,0.283889455987786,0,0.219215924152254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483725109887239,0,0.038806133116517,0.112110779882168,0.0352337099060578,0,0,0,0.0259397541286464,0,0.0942281280475554,0,0,0,0,0,0,-8.67361737988404e-19,0,0.00951132750845743,0,0,0,0.0391517934423418
X1299.HK.EQUITY,0,0.014714345053565,0,0,0,0,0.0107160210959083,0,0,0,0.137328282649122,0,0,-0.167543854808701,0,0,0.0681180598799297,0,0.210275223271832,0.00822563835929465,0,0,0,0.100656518658048,0.245266908281157,0,0,0.0541931636024956,0,0,0,0.0773686214103922,0.0780358448151465,0,0,0,0,0.00810964724947703,0,0,0,0,0,0.0177630834281862,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0788973153366918,0.387559146429305,0,0,0,0,-0.0661083439714092,0,0,0.0953864456529629,0,0,0,0,-0.0121933474332166,0,0,0.0685000383877261,0.04801565859036,0,0,0,0,0,0,0,0,0.0647291326422886,0,0,0,0,0,0,0.0232119178876963,-0.172762710498175,0,0,0,0,0,0,0,0.109906850907926,0,0,0.196147687631561,0,0,0,0,0.0364168181135261,0.0431302133127876,0.210452020549393
X601658.CH.Equity,0,0,0,0,0,0.11530831881563,-0.097734745671255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843072871979029,0,0,0,0,0,0.292158397561762,0,0,0,0,0,0,0,0,-0.355854829169845,0.0741528618035616,0,0.454210345341902,-0.136306834716569,-0.391311560487908,0,0,0.315678709342926,0,0,0.188647229059942,-0.213405071266162,0,0,0,0,-0.437680251562029
