,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.112904462060126,0,0.156118362866007,0,0,0,0,0,0,0,0.265111224305888,0,0,0,0,0,-0.048429276756794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119962869594757,0,0.177594782667205,0,0,0,0,0,1.73472347597681e-18,0,0,6.93889390390723e-18,1.73472347597681e-18,0.145294020811036,0.0406704061447189,0,0,0,0,0.0432975278473995,0
X601318.CH.EQUITY,0,0,0,0,0,0.0925738181041275,0,0,0.122270328696723,0,0,0,0.0575092534108978,0,0,0,0.0409927102110617,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0936066127931035,0,0,0.0774741420882074,0.259632405862297,0,0,0,0,0,-0.28485987830912,0,0.352263704668974,0.261385805998038,0.173464372956702,0,0,0,0,0.145862698630266,0,0,0,0,0
X601939.CH.EQUITY,0.38513387490168,0,0,0,0,0,0,0,0,0,0,0.0656740451052933,0,0,0,0,0,0,0,0,0,0,0.264277924132043,0.0946385843195199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013057126707837,0.423348906370627,0,0,0,0,0,0,0,0,-0.0694298611969847,0,0,0,0,0
X601288.CH.EQUITY,0.280527202918421,0,0.206958657651528,0,0.00327040665774808,0.311344415232622,0,0,0.020142255317674,0,0,0,0,0.00217783220477935,0,-3.46944695195361e-18,0,0,0.0951406771292101,0,0,0,0,-0.0741849178307171,0,0,0,0.0302947784192354,0,0,0,0,0,-0.093804110676088,0,0,0,0,0,0.21938816137913,0,0,0,0,0,-0.0913808928014989,0.0623789066083697,0,0,0,0,0,0,-0.0434344501149549
X5.HK.EQUITY,0,-0.0245113668751425,0,0.117186055990725,0,0.092243173530127,0,0,0,0,0,0,0.0594830309391876,0,0,0,0,0,0,0.33803297533634,0,0,0,0,0,0,0,0,0,0.450118071895878,0,0,0.0145319781021957,0,0,0,0,0,0,0,0.147669262441198,0,0,0,0,0,0,0,0,-0.0957027933092982,1.73472347597681e-18,-0.108391815443121,0,0
X601988.CH.EQUITY,0.0898780538351926,0.0472681030734448,0.137856336718097,0.0425244583151225,0,0,0,0,0.145127097082054,0,0.158435438962553,0.0896279327178346,0,0,0,0,0,0,0,0.0141545351574407,0,0,0,0,0,0,0,0,0,0,0,0.260899206818346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.160165542693557,0,-0.0357536508729912,0.0233044108917457,-1.73472347597681e-18,0.348537262180192,0,0.240156038149528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557776323709492,0,0.0429598441918127,0.0937962676528439,0.0284828230905694,0,0,0,0,0,0.0841387666756075,0,0,0,0,0,0,0,0,0.0496701224481528,0,0,0,0.0142757255883684
X1299.HK.EQUITY,0,0,0,0,0,0,0.0337401070278167,0,0,0,0,0,0,-0.0556238579187754,0,0,0.159723553727552,0,0.322425291777073,0.168989087217215,0,0,0,0,-1.38777878078145e-17,0,0,0.0870286005189157,0,0,0,-4.33680868994202e-19,0.00435406252516349,0,0,0.0399846863085876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.122637800736899,0.328130332543761,0,0,0.0493757129874884,0,0,0,0,0.0832698926102304,0,0,0,0,0,0,0,0.102333156893509,0.0099408212361589,0,0,0,0,0,0,0,0,0.0310712173561016,0,0,0,0,0,0,0,-0.140343757354804,0,0,0,0,0,0,0,0.0896412146165641,0,0,0.12277660692233,0,0,0,0,0.00995535222551574,0.0864698681241647,0.205089140496476
X601658.CH.Equity,0,0,0,0,0,0.230109745468815,-0.325722119187845,0,0,0,0,0,-0.0379532904253956,0,0,0,0,0,0,0,0,0.376953440208047,0,0,0,0,-0.291401574000459,0.103869917903356,0,0.130105796937113,0,0,0,0.0861368766210338,0,0,-0.16357259945343,0.250104481574449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.598676168208158
