,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.420601529976689,0.308909352137203,0,0,0.0553744891547584,0,0,0,0,0,0,0,0,0,0,0,0.0647085956922793,-0.0867555158610531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748506771767856,0,0.0683304322295047,-0.0346673051741332,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.241138091607619,0,0,0,0,0,0,0,0,0,0,0.152391626442797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22330405027557,0,0,0,0.197794007704312,0,0,0,0,0,0.0684991690528159,0,0.0751309979923606,0,0,0,0,0,0
X601939.CH.EQUITY,0.334847504866783,0,0,0.126707492880685,0,0,0,0,0,0,0,0.0100525167528951,0.378316107534653,0,0,0,0,0,0,0,0,0,0,-0.00319374618899166,0,0,0,0,0,-0.0504166487611693,0,0,0,0,-0.0598836928549765,0,0,0,0,0,0,0,0,-0.133799179306837,0.0919290340386187,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.380283976868766,0,0.115373557488491,0,0,0.180846206212374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14190803959944,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0511267288111152,0,0.0737879302307649,0.0689915736656899,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273341995937674,0,0,0,0,0,0.458579601518626,0,0,0.157574279433516,0.162531539865327,-0.0865858651991636,0,0,0,0,0,0,0,0,0,0.143733207239379,-0.0306411454280289,0,0,0,0,0.0637103996723975,0,0,0.192327333832485,0,0,0.161243305047303,0,0,0,0.0547019293010083,0,0,0
X601988.CH.EQUITY,0,0,0,0.375499283554266,0,0,0,0,0,0.249664286430984,0,0,0,0,0.0849034701897107,0,0,0,0,0,0,0,0,0,0,0.33563066454635,0.00257966265152311,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.349934851765393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.576103899320939,0,0,0,0,0,0,0,0,0.0220846910517999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147735897613722,0.0863803204581978,0,0.00847411361377447,0,0,0,0,0,0,0,0.0415730756665145,0.0478907044929669,0,0.0470573138731855,0,0,0,0.0471988999945021
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0704509633302696,0,0.0632729946154347,0,0.126604308089731,0,0,0,0,0,0,0,0,0,0,0,0.0220063654630275,0,0,0.154951634514524,0,0,0,0.217842464153959,0,0,0,0,0,0,0,0.0858949041186298,0,0,0,0,0,0,0.129369180832467,-1.73472347597681e-18,0,0,0,0,0,0
X601628.CH.EQUITY,0.0461731640308946,0.042760886519,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.215281521174496,0,0.166274964659324,0,0,0,0,0,0,0,0,0,0,0.125561470854312,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0710447536860383,0,0.0426680163684182,0,0,0,0,0,0,0.0311745678689439,0,0.0698534541792288,0,0,-0.00225282956107526
X601658.CH.Equity,0,0,0,0.0933288227511581,0,0.0693800837748665,0,0,0,0,0,0,0.138286515691418,0,0,0,0,0,0,0,0.072642605375202,0,0,0,0,0,0.181027088372513,0.18475515757831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31582247047331,0,0,0,0,0,0,0,0,0
