,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.368036753173889,0.297638832134906,0,0.0105079849796075,0.157186396489194,0,0.126274710502366,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.103747141932339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231188546299491,0.00490554259168463,0.111703286348706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0589403624058073,0,0,0,0.279113464753969,0,0,0,0,0,0,0,0,0,0,0,0,0.0398139369779153,0,0,0,0,0,0,0,0.0946199948898837,0,0,0,0,0,0,0,0.421717441267614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.39175545557676,0,0,0,0,0,0,0,0,0,0,0,0.478429076491382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492161521869925,-0.0505946502862033,0,0,0,0,0,0,0,0,0,0.0332726186884297,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.387008725479693,0,0.0535605989835976,0,0,0.354561256242569,0,0,0,0,-1.73472347597681e-18,0.11328184315888,0,0,0,0,0,0,0.0602112677967847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031826398772527
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185280532405981,0,0,0,0,0.223930923865626,0,0,0,0,0,0.407882719363887,0,0,0,0,0,0,0,0,0,0.0646089312493866,0,0,0,0,0,0.0746434697249763,0,0,0.347415717823342,0,0,0,0,0,0,0,0,-0.0736801649617231,0
X601988.CH.EQUITY,0,0,0,0.264756582939373,0,0,0,0,0,0,0,0,0,0.0198545441226132,0.165358791605016,0,0,0,0,0,0,0.170918227655137,0,0,0,0,0,0.0668205241092536,0,0,0,0.0240724039205065,0,0,0,0,0,0,0,0,0,0,0,0,0.0979707152516411,0,0,0.180974964857703,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0717473994533209,0,0.0993250503791926,0.144675704217038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142063244220448,0,0,0,0,0.054629344456409,0.199974685054836,0,0,0,0,0,0,0,0,0,0,0,0.407432876148682,0,0,0,0,0,0,0.0516770416266055
X1299.HK.EQUITY,0,0,0,0,0.0430640894308612,0,0,0,0,0,0,0,0,0,0,0,0,0.176578102271765,0.0842792110262291,0.0713784830563065,0,0,0,0.203095942051232,0,0,0.0567118714255442,0,0,0,0.103307379657873,0.0422038252454782,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.286261593712645,0,0,6.7762635780344e-21,0,0,0,0
X601628.CH.EQUITY,0.0966739294446782,0,0.0303326698966609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342560164376749,0,0,0,0,0,0.459895192438864,0,0,0,0,0.152413507116324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026058443741217,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506015750502782,0,0,0,0,-0.184723036113216,0,0,0,0,0,0,0,0,0,0,0.172934232119669,-0.333612080379517,0,0,0,0,0,0,0.134235885027782,0,0.487833296852557,0,0,0,0,0.663070528895451,0,-0.169058834238921,0,0,0,0,0,-0.0967506619006031,0
