,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.0302606250714023,0.380572191565912,0,0,0.107817766198135,0,0.298202287322045,0,0.123695434137842,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0.0258628360654609,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.082478501648691,0,0,0.00549437499031108,0,0,0,0.376234352322609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911672629829641,0,0,0,0,0,0,0.0651763799011278,0,0,0,0.0651278072818887,0,0,0,0.16719546565891,0,0,0.113192576815475,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.369043447124908,0,0,0,0,0,0.0044938761432092,0,0,0,3.46944695195361e-18,0,0.468140663954741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348363682597502,0,0,0.0717283738562673,-0.034236689553146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.396819805990945,0,0,0,0,0.342017157146772,0,0,0,0,0,0.102581321474737,0,0,0.0711008790274705,0,0,0,0.0496350891531752,0,0,0,0,0,0,0,0,0,0.00745626728144235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030842305718582
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.13219373769077,0,0,0,0,0,0,0,0.203222601677739,0.0211611728467664,6.93889390390723e-18,0,0,0,-0.0363949047911285,0.535734349957187,0,0,0,0,0,0,0,0,0,0.0920611519531522,0,0,0,0,0,0,0,0,0.363395671082879,0,0,0,0,0,0,0,-0.022133570684973,0,0
X601988.CH.EQUITY,0,0,0,0.276544446056013,0,0,0,0,0,0,0,0.000623107547863752,0,0,0.136329493076159,0,0,0,0,0,0,0.132831709220253,0,0,0,0,0,0.0663860461780085,0,0.000548284087322723,0,0.0462869608821553,0,0,0,0,0,0.0161035159122798,0,0,0,0,0,0,0.150363215241746,0,0,0.164536599049964,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.136650221647615,0,0.0398932858121409,0.421242012054459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209914936297624,0.0194029446559972,0,0,0,0.0444588422658192,0.10904289465395,0,0,0,0.084102477972024,0,0,0,0,0,0,0,0.242708131479444,0,0,0,0,0,0,0.0507453448876672
X1299.HK.EQUITY,0,0,0,0,0,0,0.0415895049652765,0,0,0,0,0,0,0,0,0.0526228752150984,0,0.20909761009041,0.0633820081385127,0.068434733904564,0,0,0,0.0800580225642246,0,0,0,0.0847471252540349,0,0,-1.73472347597681e-18,0.175630182962079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220189238769412,0,0,0.00781225230555705,0,0,0,0
X601628.CH.EQUITY,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0.132643956844054,0,0,0,0.123755314200574,0,0.0339584380719686,0,0,0,0,0,0.314896985120244,0,0,0,0,0.0459448480248681,0,0,0,0,0,0,0,0,0,0,0,0.141860684015676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203667252020046,0.200930619320038,0,0,0,0,0,0,0,0.211619638550551,0,0,0,0,0,0,0,0,0,0.459811926563013,0,0.00412822014871651,-0.602090615903263,-0.0580021851920942,0,0,0.791838926046589,0,0,0,0,0.0952764740643084,0,0,-0.00563577064249674,-0.264222528898835
