,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.0327532216979501,0.412974045147293,0.0634151041078269,0,0,0,0,0,0,-6.93889390390723e-18,0.191120677303148,0,0,0,0,0.0593593551889723,0,0,-0.0255189694130666,0,0,0.0598949673323624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000560795748336997,0,0,0.0020065115966302,0,0,0.00971595460105598,0,0,0.0622299945312776,0,0.0507451990269197,-0.101048835422341,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.224788711865036,0.117469268322905,0,0,0,0,0,0,0.0515834085436623,0,0,0.188867653030786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395607537104335,0,0,0,0,0,0,0,0,0,0,0,0.187273519154752,0,0,0,0,0,0
X601939.CH.EQUITY,0.0658043473539565,0,0,0.1876304954845,0,0,0,0,-0.0824659025622632,0,0,0.172256200161309,0.202023163579108,-0.0474496473293772,0,0,0,0,0,0,0,0,0.246533491442262,0,0,0,0,-0.00766450860906814,0,0,0,0,0,0,0,0,-0.0306685412529617,0,0,0,0,0,0,-0.0152772333830735,0.203780201217488,0,0,-0.0309787607024886,0,0,0,0,0,0
X601288.CH.EQUITY,0.376172761755184,0,0,0,0,0.214678884919272,0,0,0,0,0,0,0.146421902414447,0,0,0,0,0,0,0,0.0341223960207229,0.0916390348451457,0,0,0,0,0,0,0,0,0,0,0.084299952355485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254543721454725,-0.329486766222203,0,0,0,0,0.554071598729131,0,0,0.21785947429646,0.521974130565176,-0.197180593484797,0,0,0,0.110852385159308,0,0,0,0,0,0,-0.149936738738325,0,0,0,0,-3.46944695195361e-18,0,0,0.192433041779764,0,-3.46944695195361e-18,0.240909136469503,-0.0830862880250494,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.514748761481225,0,0,0,0,0,0.199407889465877,0,0,0,0,0.12296722602126,0,0,0,0,0,0,0,0,0,0,0.105174100648433,0.0396007424717564,0,0,0,0,0,0,0,0,0,-0.510948662199716,0,0,0,0,0,0,0,0,0.15685636553309,0,0,0,0,0,0,0.247236287987271,0
X600036.CH.EQUITY,0,0,0,0,0.00180706322492773,0,0,0,0,0,0.377951217492823,0,0,0,0.130679861081321,0,0,0,0,0.0144302837625639,0,0,0,0,0,0,0,0,0.0580310523316011,0.0169339288080294,0,0,0,0.14143103188898,0,0.00185500861961773,0,0,0,0,0,0.135025083361667,0,0,0,0,0.112458418803401,0,2.16840434497101e-19,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0383887974282801,0,0,0,0,0,0,0.184032779019853,0,0,0.466496346210603,0,0,0,0.140358628582882,0,0,0,0,0,0,0,0,0,0.041204977496955,0,0,0,0,0,0.0511789007663925,0,0,0,0,0,1.38777878078145e-17,0,0.0563057241990955,0,0,0,0.0294618186685295,0,0,0,0,0,0.0274524036584452
X601628.CH.EQUITY,0.0624525412665127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190174760609859,0,0.176527104862511,0,0,0,0,0,0,0,0,0,0,0.158111934315202,0,0,0,0,0,0,0,0,0,0,0,0.0979587218850836,0,0,0,0,0.0483552085654539,0,0,0,0.0322901659572438,0,0.0590101715297681,0,0.00145327231649235,0
X601658.CH.Equity,0,0,0,0.0581154347215841,0,0.15481186027128,0,0,0,0,0,0,0.152604217441815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223118501935595,0,0,0,0,0,0,0,0,0,0,0,0,0.146508419906134,0,0,0,0.312047972292436,0,0,0,0,0,0,0,0,0
