,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.133825132541915,0.110773144269232,0,0,0.0698901108318355,0,0.333914002552094,0.0505198120638206,0,0,0,0,0.123652786000796,0,0,0,0,-0.0722505233296323,0,0,0,0,0,0,0,0,0.196124779553937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0421753457074601,0,0.303971564326777,0.0228730781609813,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978477074194681,0,0,0.0819791146277936,0,0.207968159977971,0,0,0.112967162482402,0,0,0,0,0,0
X601939.CH.EQUITY,0.358942089899812,0,0,0.0100858349638924,0,1.38777878078145e-17,0,0,0,0.0130072991677721,0,0,0.591482829215642,0,0,0,0,0,0,0,0,0,0,-0.0192392392814716,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0355753593588952,0,-0.0186149812436657,0,0,0,0,0,0,-0.026658431247524,0,0,0,0,0,0,-0.0128974691019985,0,0,-0.0971417262565754
X601288.CH.EQUITY,0.385375753788985,0,0.00419180173416663,0,0,0.345545873294002,0,0,0,0,0,0.100057137705317,0,0,0.0616399988716375,0,0,0,0.0613691778473807,0,0,0,0,0,0,0,0,0,0.0135335713440695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375744690678721
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.437499968344268,0,0,0,0,0,1.17662146426335,0,0,0,0,-0.556739356837009,0,0,0,0,0,0,0,0,0.265802007054934,0,0,0,0,0,0,0,0,0,0.403325910934274,0,0,0.320689021668527,0,0,0,0.0975619350838362,0,0.106734030496584,-0.205315303542917
X601988.CH.EQUITY,0,0,-3.46944695195361e-18,0.36380710153705,0,0,0,0,0,0,0.110816851149298,0.246923473720433,0,0.0801677484613327,0.155564711758654,0,0,0,0,0,0,0,0,-0.0025682727753924,0,0,0,0,0,0.00214519587807004,0,-1.38777878078145e-17,0,0,0.0491980877960684,0,-0.0217793035752164,0,0,0,0,0,0,-0.0116988606423634,0,0,0,0,0,0.0455449832474481,0,0,0.0190767890637092,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.178929258956846,0,0.0466291266070963,0.435744862212722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936947544201718,0,0,0,0.0354660454598362,0.123655756645057,0.148966091009599,0,0,0,0,0,0,0,0,0,0,0.0425636228177427,0,2.16840434497101e-19,8.67361737988404e-19,-0.0430007696995294,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0214073010664461,0,0,0,0,0,0,0,0,0.0255692423428516,0,0.159650285403902,0.234581391855127,0.132447424033874,0,0,0,0,0,0,0.170353098685596,0.0911575634336653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194552932684167,0,0,0.0806521875858421,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21770510850855,0,0,0,0.166674037972532,6.93889390390723e-18,0.337440569501076,0,0,0,0,0.0556320865096435,0,0,0,0,0,0,0,0,0.0174300977931769,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0491509245307089,0,0.0410896344151883,0,0,0
X601658.CH.Equity,0,0,0,0.244983843503531,0.138284276971075,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25885923107587,0,0,0,0,0,0,0,0,0.813299330463322,0,0,0,-3.46944695195361e-18,0,0,0,-0.0755582308722666,0,0,0,0,-0.395396240681193,0,0.54371148945826,0,0.049575757059996,0,0,0,0,0,0,0,0,0
