,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.37015569558827,0,0,0.0995090829053256,0,0.319704812579579,0,0.0923785900675012,-5.55111512312578e-17,0,0,0.0891790350571667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162602102509171,0,0,0,0,0,0,0,0.00696746467019228,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.070071149303932,0,0.068553433336947,0,0.257847688203667,0,0,0,0,0,0,0,0,0,0,0,0,0.0963693411508488,0.00367078500395232,0,0,0,0,0,0,0.0474319933330758,0,0,0,0.0793206671332221,0,0,0,0.183090686391507,0,0,0.124980816940948,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.427682250032407,0,0,0.0836621719225816,0,0,0,-0.0901153277682007,0,0.0222965885404476,0,0,0.393534339903761,-0.0290450966729934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118497228749079,0,0,0,-0.0905077970640862,0,0,0,0,0,0,0,0,0,0.0204123935220457,0,0,0,0,0,0,0,0.0275003044336351,0
X601288.CH.EQUITY,0.39900961408155,0,0,0,0,0.342973863698215,0,0,0,0,0,0.102509192818434,0,0,0.0712955159686467,0,0,0,0.0505601662188489,0,0,0,0,0,0,0,0,0,0.00752309861549723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307492363747806
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0927906799336457,0,0,0,0.0917571273452769,0,0,0,0.233632900112145,0,0,0,0,0,0,0.633122169584358,0,-0.17223900595188,0,0,0,0,0,0,0,0.133868417170757,0,0,0,0,-0.0356340681000484,0,0,0,0.304233440494921,0,0,0,0,0,0,0,-0.05454567878113,-0.000515412229605985,0
X601988.CH.EQUITY,0,0,0,0.280761949940944,0,0,0,0,0,0.00354964398152746,0,-6.7762635780344e-21,0,0.00648241544150699,0.137540953045274,0,0,0,0,0,0,0.135420584125786,0,0,0,0,0,0.0682778168573778,0,0,0,0.0419463406915899,0,0,0,0,0,0.00942407103754939,0,0,0,0,0,0,0.139375100552519,0,0,0.172278998057629,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.136149625210022,0,0.0603799706569934,0.358587761530126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429873717530747,0,0,0,0.0680208141113985,0.151076529165044,0,0,0,0,0,0,0,0,0,0,0,0.266707259722879,0,0,0,0,0,0,0.0465732613404093
X1299.HK.EQUITY,0,0,0,0,0,0,0.0297117643099058,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0296157278386082,0,0.235141995192382,0.049005455907535,0.0747921855553768,0,0,0,0.0811293618868888,-3.46944695195361e-18,0,0.0210864651602307,0,0,0,0,0.185498640660251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227552668920909,0,0,0.0414955232075741,0,0,0,0
X601628.CH.EQUITY,0.0545160797578895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158727273563869,0,0.069407311909936,0,0,0,0,0,0.308269382388974,0,0,0,0,0.034424726477315,0,0,0,0,0,0,0,0,0,0,0,0.147779444360402,0,0,0,0,0,0,0,0,0.0258284848746559,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662596033654707,0,0,0,0,0,0,0,0.421383461843603,0,0,0,0,0,0,0,0,0,0,0,0.135701728969387,-0.47727956861309,0,0,0,0.790267497479654,0,0,0,0,0.0132969044925938,0,0,0,-0.185221458093921
