,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,-2.77555756156289e-17,0.380012797059324,0,0,0,0,0.0357097872737469,0.0012578191938235,0,0,0,0,0.498582993815316,0,0,-0.0769305816626225,0,0,0,0,0,0,0,0,0,0,0,0.0452135561945052,0,0,0,0,0,0,0,0,0,0,0,0,0.0312756980872853,0,0,0,0.0284796636251159,0,0,0,0,0,0,-0.0289123588827279
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.202613272080246,0,0.0631117013630804,0,0,0,0,0,0,0.0292572198437394,0,0.00860177736763848,0.00452298071987942,0,0,0,0,0,0,0.0242130967761248,0,0,0,0,0,0,0,0.499215330276858,0,0,0,0,0,0,0.0432353289832013,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.319975628325193,0,0,0,0,0,0,0,0,0,0,0,0.504588674868657,0,0.0502380995333088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733130868967237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.357485269041929,0,0.0412242835585469,0,0,0.353053454093334,0,0,0,0,0,0.109386079836626,0,0,0.0414155053356349,0,-2.77555756156289e-17,0,0.0561793831563987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03420071319542
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178306434384974,0,0,0,0,0,0.547539836379879,0,0,0,0,0,0,0,0,0,0.0116536743593395,0,0,0,0,0,0,0,0,0.474981007255346,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.177787960312402,0,0,0,0,0,0,0,0.240400477762178,0.0938000081032926,0,0,0,0,0,0,0,0,0.0235692636804754,0,0,0.102394936256673,0,0,0.0747092359604526,0,0,0,0,0,0,0,0,0,0.102876341381457,0,0,0,0.0654494127011303,0.0494861777241777,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0037537090185138,0,0,0,0,0,0,0.221229977481683,0,0,0,0.0546663184258599,0,0.164939747317619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889539940201546,0,0.0859273759380062,0,0,0,0,0,0,0,0,0,0,0,0.0669792103142358,0,0.135342340959754,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,-5.42101086242752e-20,0,0.012247708561958,0,0,0,0,0,0,0,0,0,0,0.205638074507377,0.176391085079866,0.117244035183481,0,0,0,0,0,0,0,0.247220428137946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342105933180378,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.132044830757316,0,0,0,0,0.0851699812150655,0,0,0,0,0,0,0,0,0,0,0.0397636314271251,0,0,0,0,0.365070359282613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109079299132285,0,0,0.0168914321171689,0,0,0.0288423870595252,0.0439230488750187,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201762720243378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490269022825099,-1.38777878078145e-17,0,0,0,0.82863171491173,0,-0.343881804346635,0,-0.154903134386134,0,0,0,-0.049629125172647,0
X601166.CH.EQUITY,0,0,0.0975596601811547,0.0366571434452933,0,0,0.0627573357660608,0,0,0,0,0,0.225035448933075,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729792973803274,0,0,0.34703193086013,0,0,0.0484935054065287,0,0,0,0,0,0,0,0,0,0,0.160528753813373,0,0,0,0,0,0,0.0618686136132825,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.423529554249209,0,0,0,0,0,0,0,0,0.29206563676295,0,0,0,0,0,0.0238448569542024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733791051810013,0.103891928533598,0,0,0,0,0.0688488348477155,0.120980871108238,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.100245957201701,0,0,0,0,0,0,0,0,0,0.427903116642573,0,0,0.0600711126435695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273842594028219,0.274413425738282,0,0,0,0,0,0,0,0,0
