,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.234333949592522,0.129606382638598,0,0,0,0,0.252097990490021,0.0622386989281986,0.136722199055683,1.38777878078145e-17,0,0,0.0956966296179535,0,0,0,0,-0.0786142950055175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739419412216192,0,0,0,0,0,0.01870865645186,0,0.025072949860278,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0878397617346353,0,0,0,0,0.028950217176592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363277892341185,0,0.0864093520202241,0,0,0,0,0.188744803242353,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.324483945681391,0,0,0.243983510940713,0,0,0,-0.038390703554774,0,0.0300425096002139,0,0.0844066181046488,0.187794341579822,-0.0607378451437761,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540585095817287,0,0,0,0,0,0,0,-0.0123581946775716,0,0,0,0,0,0,0,0,-0.0458571407844645,0.201644986706426,0,0,0,-0.00685415327373087,0,0,0,0,0
X601288.CH.EQUITY,0.406981502675618,0.0744971633554702,0.0988255342307961,0,0,0.145289662663915,0,0,0,0,0,0,0,0,0,0,0.0348268013153067,0.00132660791645952,0,0,0,0,0,0,0,0,0,0,0.101328922374046,0,0,0,0.0472556030050749,0,0,0,0,0,0,0.0609060681017826,0,0,0,0,0,0,0.00370979917129552,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208379482133318,0,0,0,0,0,1.30286027993362,0,0,0,0.0811055081257344,-0.737872214709533,0,0,0,0,0,0,0,0,0.0852150306662758,0.107258664016937,0,0,0,0,0,0,0,0,0.257574069540665,0,0,0.395323825652052,0,0,0,0.107393274331629,0,0,0
X601988.CH.EQUITY,0,0,0.115535859144742,0.360512985490525,0,0,0,0,0,0.255690355916047,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.115409315150556,0,0,0,0.0437464812764308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140573985933595,0,0,0.0329424315230317,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0816244079840681,0,0,0.685563260310634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127286764313238,0,0,0,0.0422080513604671,0.031235134427009,0.0575742086669945,0.0670293173684677,0,0,0,0,0,0,0,0,0,0.135788713507748,0,0,0.0400596519199738,-0.0963731814156355,0,0,0.0548230094268882
X1299.HK.EQUITY,0,0,0,0,0,0,0.0819987596325178,0,0,0,0,0,0,0,0,0,0,0.105139016174237,0,0.0848261014548994,0,0,0,0,0,0,0,0.177892385140245,0,0,0.0852865366328781,0.209430794664998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169593774186341,0.0113163161961304,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0586832119355194,0,0,0,0.108246351991478,0,0.215074496959136,0,0,0,0,0,0.343210099439052,0,0,0,0,0.0558299157661121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429580632815166,0,0,0
X601658.CH.Equity,0,0,0,0.393395934847502,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.180258145835188,0.154593636879351,0,0,0,0,0,0,0,0.374178199985933,0,0,0,0,0,0,0.228515946361308,0,0,0,0,0,-0.0870369068939385,0,0.145918691904698,0,0,0,0,0,0.161936062798875,0,0,0,0,0
X601166.CH.EQUITY,0.0091742177664121,0,0.105965444398474,0,0,0,0.250669167529835,0,0,0,0,0.0699296469249547,0,0,0.125501172918086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166964451190116,0,0,0,0,0,0,0.0345922543617847,0,0,0,0,0,0.00139040606791453,0.157380016150831,0,0.0568713824518178,0,0,0,0.0490716931623243,0.0105761079887782,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.199406668401732,0,0,0,0,0,-0.065078151497954,0,0,0.217226186130492,0,0,0.012291792052429,0,0,0,0,0,0.266711283438105,0,0,0,0,0,0,0.205181774655216,0.0562110175673354,0,0,0,0,0,0,0.0257724145412835,0.107461149430819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403269626561957,-0.0350421752264014,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.214415044574459,0,0,0,0,0,0,0,0,0,0.32717223744652,0.170132891737125,0,0,0,0,0,0,0,0,0,0.0378837322781385,0,0,0,0,0,0.0230954098469855,0,0,0,0.0867469052269798,0.0382977563042806,0,0.0900641231986218,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0.187580254613714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393466576198641,0,0,0,0,0,0,0,0,0,0.494775421589951,0.210947314851007,0.179968708968937,0,0.00376524342902578,-0.0292610483824518,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966085131016767,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0643534498386622,0.316987471238157,0,0.00457666398349864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168914013422265,0.097930435151703,0,0,0,0.00151713959896912,0,0,0,0,0,0.0190806155563355,0,0,0.240299406687614,0,0,0,0.081786750789,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,-0.0484596988426359,0.0281472626610521,0,0,0,0,0,0,0.0546901646944332,0,0,0,0,0,0.43577165712728,0,0,0.177310352010257,0,0,0,0,0,0.0545869618700973,0,0,0,0.21265776039525,0,-0.161368200735943,0,0.170927804209764,0,0,0,0.0245075173269653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135775511959515
X601601.CH.EQUITY,0,0.10293509495977,0,0.0603124685920605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373317578172683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126518556871951,0,0,0,0,0.161730161545814,0.0498313996699491,0,0.0101387026365839,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.147587523013857,0,0.0359633931060113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25700012613867,0.269072118395931,0,0,0,0,0,0,0,0,0.0663389384185239,0,0,0,0,0,0,0,0.119398431511171,0,0,0,0,0,0,0,0,-0.102995117728012
X388.HK.EQUITY,0,0.22084552768607,0,0,0,0,0.00090209825278316,0.453644886283411,0,0,0,0,0,0,0.0393298702924616,0.0032090556896724,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0115866401944654,0,0,0,0,0,0,0.0421943769538153,0,0,0,0,0,0.0110915823557202,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.290328503923799,0,0,0.141539014837779,0,0.0662075078871481,0,0,3.46944695195361e-18,0,0,0,0.185841124506858,0,0,0,0,0,0,0,0.496989637259298,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.202343117551304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110404136542028
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.273037053014725,0.1458922015354,0,0.00108693395863999,0,0.131918235508466,0,0,0,0,0,0,0.0412509255914548,0,0,0,0,0,0,0,0,0,0,0,0,0.0253240057501453,0.249094200752065,0,0,0,0,0,0,0,0,0,0.0470730033217224,0,0,0.0171509342042697,0,0,0
X600016.CH.EQUITY,0,0,0.0745417584728531,0.122950542645843,0,0,0,0,0,0,0,0.240643909404606,0.13083804865085,0,0,0.0350724902441755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124166536577409,0,0,0.265141737203944,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0421300958221144,0,0.00647017587349424,0.139728208209406,0,-0.0620255880609035,0,0,0,0,0.0836586825015408,-0.0358276822942385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198835657581251,0,0,0,0,0,0.0389513935530353,0,0,0,0,0.0672372766523688,0.0046208343301179,0,0.51977648128651,0,0,0,0,0,0,0,0,0,0,-0.0327979880857096
X267.HK.EQUITY,0,0,0,0,0.136833544361965,0,0,0,0,-0.036840600248356,-0.178074629382075,0,0,0,0,0,0,0,0,0.231149830196381,0.0211710369277136,0,0,0,0,0,0.462897149289756,0,0,0,0,0,0,0,0,0.108601690645774,0.01672348534096,0,0,0.123180197283395,0,0,0,0,0,0.219997234243281,0,0,-0.121192780431668,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0779537828629738,0.00594521159730976,0,0.254062388572939,0,0,0,0,0,0,0,0,0,0,0,0.347203965953108,0,0,0,0,0,0,0,0,0,0,0,0.250974687036309,0,0.00159192185729386,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.109258168589965,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0201644389618146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221646177043758,0,0,0,0,0,0,0,0,0,0.201299698292897,0,0.112333665210901,0,0,0.249903031376226,0,0.0397004127468224,0,0,0,0,0,0.339389609332081,0,0.0738333060137833,0,0.00282202193350563,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343075936019387,0,0,0,0.341485456908999,0.0243548166385436,0,0,0,0,0.396337047917167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992447106684016,0,0,0,-0.158261158735695,0.111895772986471,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.107671856024713,0.0889955053944835,0,0,0.0984077813223391,0,0,0.0353687656571194,0,0.187668587854723,0,0.0191238041112143,0,0,0,0,0,0,0.141937954757484,0,0,0,0,0,0,0,0,0,0.0579678746111221,0,0,0,0,0,0.108925474292888,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0661601072740775,0,0.0926513343789785,0,0.101868478710143,0,0,0,0,0.257016265193381,0.380257434548641,0,0,0.0797846356996296,0,0,0,-0.0287425406702312,0,0,0,0.0738671420874088,0,-0.0281459541838784,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066819824084467,0,0.00651233828683117
X600048.CH.EQUITY,0,0,0,0,0.0293119200759187,0,0.187532669703433,0,0,0,0,0.057400991636015,0,0.608478409116268,0.0566533360937503,0,0,0,0,0.0748883722307528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020457764145801,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0
