,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.456334504279749,0,0.174409089207736,0,0,0,0,0,0,0,0,0.166196126964056,0,0,-0.123148787438573,0.00316178784009964,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.041641555248216,0,0.0728078588741156,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.169225442071903,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0745363936074956,0,0,0.133113298084457,0,0,0.0840318207548114,0,0,0,0,0,0.431529036830712,0,0,0,0.0176403323849367,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0533208027991323,0,0.0988723107488749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104537512787143,0,0,0,0,0
X601939.CH.EQUITY,0.227323231579978,0,0,0.0705929443640643,0,0,0,0,0,0,0.308719306081126,0,0.298267574643448,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034216348394071,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0
X601288.CH.EQUITY,0.339436466478513,0,0.0229025411359317,0,0,0.495869546628535,0,0,0,0,0.0043422656002762,0,0,0,0,0,0,0,0.0322934895646334,0,0,0,0,0,0.00964325450668366,-0.0236862016750999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104307177800455,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.270267862798136,0,0,0,0,0,0,0,0,0,0,0.0355716221252654,0.0663678002269,0,0,0,0,0,0.451348208162586,0,0,0,0.14246956285296,0,0,0,0,0,0.035361827247249,0,-0.154449231609661,0,0,0,0,0,0,0.794582444861509,0,0,0,0,-0.15574712563467,0,0,0,0,-0.0573539149969879
X601988.CH.EQUITY,0,0.194345047253934,0,0,0,0,0,0,0,0,0,0.154797632908495,0,0,0.01254231283893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177291094885394,0,0,0,0,0.0878234631205418,0,0,0,0,0.226466912594374,0,0,0,0,0,0.0938455576171868,0,0,0,0,0
X600036.CH.EQUITY,-1.73472347597681e-18,0,0,0.0607497906706624,0,0,0,0.0919270341683852,0,0,0,0,0,0,0.13540555070172,0,0,0,0,0,0.123025005704983,0,0,0,0,0,0,0,0.190629603971295,0,0.229450124882709,0,0,0.0414195517331561,0.0550390185571249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260928216776629,0,0.0894196977461322,0.12081752278553,0.0835240384026556,0,0,0,0,0,0,0,0.0710196545682389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308885314758668,0,0,0,0,0,0,0
X601628.CH.EQUITY,1.73472347597681e-18,0,0.109797381378638,4.33680868994202e-19,0,0.368026891052276,0,0,0,0,0,0,0,0,0,0,0.0273251397412696,0,0,0,0,0.140067207465306,0,0,0,0,0,0,0.149440257967587,0,0,0,0,0.0334046871942111,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148095130495538,-0.0791992057170138,0,0,0,0,0,0,0,0,0.757920409642384,0,0,0,0,0.326938330057549,0,-0.474155060114952,0,-0.110811037427307,0,0,0,0.0295849630173596,-0.223366915642497
X601166.CH.EQUITY,0,0,0,0.154109116189831,0,0,0.248625047099914,0,0,0,0,0,0.174101653737406,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297187863874651,0,0,0.0325812642963136,0,0,0,0.117354527791183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.00760503501350694,0,0.0025310930887042,0,0,0,0,0,0,0,0,0.438219660309333,0,0,0,0,0,0,0,0,0.244279806049449,0.038132717809027,0.0649389847522588,0.0427723318813363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121170201001044,0,0,0,0,0,0.0396047053746428,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0908160965651671,0.529268402310111,0,0,0.136134484639174,0,0,0,0,0,0,0,0,0,0.0476537611021445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485109154389556,0,0,0,0,0,0.163233565986635,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0523108729319809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141664211857861,0,0.557738102748573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0146702748368784,0.132026858646968,0,0,0.192172194755078,0,0,0.114692596391187,0,0.108968523755984,0,0.228056150807173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225987101922774,0,0,0.0992867489939512,0,0,0,0,0,3.46944695195361e-18,0,0.0175560935844444,0,0,0,0,0,0,0,0.0204183609902653,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.097902020306496,-0.0284137197696864,0,0,0,0,0,0,0.07217949459704,0,0,0,0,6.93889390390723e-18,0,0,0.0569023015403886,0,-0.0291812066951717,0,-0.0599811024890907,0,0.410483638317184,0.173380635041618,0,-0.0639104899101502,0,0.175873220537729,0,0,0,0,0,0,0,0,0,0,0.0833914702217127,0,0,0.0603717772759688,0,0,0,0.069958319320574
