,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,-2.77555756156289e-17,0.363647324187265,0,0,0,0,0,0.0135981795222985,0,0,0,0,0.545562858227087,0,0,-0.0647919843688501,0,0,0,0,0,0,0,0,0,0,0,0.0349976026277554,0,0,0,0,0.00103596501598131,0,0,0,0,0,0,0.043722376740811,0,0,0,0,0,0,0,0,0,0,0,-0.0116268988862551
X601318.CH.EQUITY,0,0,0.0679663395325162,0.00163841736339457,0,0,0,0,0,0,0,0.0566384444224959,0,0,0.236271153046149,0.0283237478904678,0,0,0.0547717519238735,0,0,0,0,0,0,0,0,0,0,0,0,0.108145574997837,0,0.0367073412691219,0,0,0,0,0,0.299105177924943,0,0.0418253713445603,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.143654246137755,0,0,0,0,0,0,0,0,0,0.0262638640622855,0,0.263102852762901,0,0.297060653200675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116488673515763,0,0,0,0,0,0,0,0,0,0,0.132305871302233,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.377916957011583,0,0.0839537335226918,0,0,0.313259545441249,0,0,0,0,0,0.111464860956014,0,0,0,0,0,0,0.047843143981365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153644969503734,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,-0.15777635127339,0,0,0,0,0,0,0,0,0,0.0838686935590431,0,0,0,0.297778876258377,-1.38777878078145e-17,0,0,0,0,0,0.732845643181747,0,-0.233875757348637,0,0,0,0,0,0,0.0774275917259797,0.183246432082898,0,0,0,0,0,-0.0193544790591517,0,0,0.460851514483755,0,0,0,0,0,0,0.0173430315539578,-0.102311373492016,0,-0.0392107019858347
X601988.CH.EQUITY,0,0,0,0.184614742365353,0,0,0,0,0,0,0,0.186088615590665,0.0605970945446468,0,0,0,0,0,0,0,0,0.032307836238694,0,0,0.136933883901454,0,0,0.0166966722233854,0,0,0,0,0,0,0,0,0,0.0651958690593993,0,0.120326601723558,0,0,0.119241732579221,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0470660530737143,0,0,0.0808324386055566,0,0,0,0.0720212438465056,0,0,0.0274456161428698,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.096639307366505,0,0,0,0,0,0,0,0.107673045717666,0,0.210651461346576,0,0.123101036656601,0,0,0,0.0105376093020377,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0461742152125717,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.064397563974122,0,0,0,0,0,0,0,0,0,0,0,0,0.174513566023095,0,0.100617164186772,0,0,0,0,0.0778314068160683,0,0.0785271313915964,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364349629142714,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.416319992506277,0.0410992735356901,0,0.179353007695219,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.113932271357279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489436110818247,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.052788098787293,0,0,0,0,0,0,0,0,0,0.186367047226231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13212245505517,0,0,0,0,-0.144075326781545,0,0,0,0.436528915028213,0,0,0,0,1.28080848039604,0,-0.267004510609433,0,-0.155397963414287,0,0,0,0,-0.0990343044412655
X601166.CH.EQUITY,4.33680868994202e-19,0,0.0668155729937257,0.040975353545268,0,0,0.0504291419812047,0,0,0,0,0,0.231318065273986,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872209197748904,0,0,0.368468455558866,0,0,0.0451465097207403,0,0,0,0,0,0,0,0,0,0,0.163795600588437,0,0,0,0,0,0,0.0948828288313349,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.190719729698094,0,0,0,0,0,0,0,0,0.378974258499585,0,0,0,-4.33680868994202e-19,0,0,0,0,0.259395289617153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290737496749041,0.12402579541368,0,0,0,0,0,0.0161853736945799,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0987399753385551,0,0,0,0,0,0,0,0,0,0.434628903801474,0,0,0.0574282285005058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310542879031371,0.262476263812248,0.00897074982411335,1.73472347597681e-18,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140392502934529,0.116082198429068,0.0620775228340443,0.599980275627804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0.0259036807612678,0,0.251031637296248,0,0,0,0,0,0.0328725716245741,0,0,0.0120388959874488,0.169047906315659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389393626108962,0,0,0,0,0,0.00347274945651807,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0112961375377275,0,0,0,0,0,-0.0130284227516375,0,0,-1.73472347597681e-18,0,0,0,0.105046498944742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492852228836164,0.0595884150182768,0,0,0,0.23621362016545,0,0,0,0,0,0,0,0,0,0,0,0.0598883286943887,0,0,0,0,0,0.0781432115497151
X601601.CH.EQUITY,0,0,0.0563640477360372,0.124049847569658,0,0,0,0,0.139296114502997,0,0,0,0,0,0,0,0,0,0,0.0822793077705111,0,0,0,0,0,0,0,0,0,0.131671961131107,0,0,0,0,0,0,0,0,0,0,0,0.249339825775307,0,0,0,0,0,0,0.190863735286636,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0542911903502286,0.160176987197347,0,0,0,0,0.083721690882323,0,0,0,0,0,0,0,0,0,0,0,0,0.531312805554452,1.73472347597681e-18,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.159115648617558,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.0934521279522385,0,0,0,0,0,0.13527542154993,3.46944695195361e-18,0,0.200308010869256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227617111052672,0,0,0,0,0,0,0,0,0,0,0,0,0.275164950690227,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.449308978828439,0,0.030987919674991,0,0,0,-0.101321084016983,0,0,0,-0.128255324675998,0,0,0,0,0,0,0.711574867999402,0,0,0,0,0.0815024509203791,0,0,0,0,0,-0.104897436236143,0,0,0,0,-0.0551656024249195,0,0,0.20755333422365,0,0,0,0,-0.40772976282147,0,0,0,0,0.184915031567207
X601319.CH.EQUITY,0,0.00355418748734077,0,0,0,0,0,0,0,0,0,0.172471201061653,0,0,0.1131722487864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106569640305327,0,0,0,0,0,0,0.46574034474372,0,0,0,0.0869390302210397,0,0,0,0,0,0,0,0.00156163771115685
X600016.CH.EQUITY,0,0.0528768066364324,0.141170713939622,0,0,0.17835563476271,0,0,0,0,0,0.164996226159691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609756483685841,0,0,0,0,0,0,0,0,0,0.103299772256319,0,0,0,0,0.286594014896098,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.107951376439891,0,0,0.318848402822029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233263921281993,-0.0205878143807289,0,0,0,0.167988247423071,0,0,0,0,0,0,0,0.0300595442870533,0.0669287687022541,0,0.097998948039289,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024191235520658,0,0.0549533287884342,0,0,0,0,0,0,0.076725814958116,0,0.00363888893956185,0.303506546358101,0,0,0.13673648244564,0,0,0,0.0378757379607477,0.0461030943152774,0,0,0,0,0,0,0,0,0,0,0.310279126712014,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.06952663437554,0,0.0739722695934599,0,0,0,0,0,0,0.0433727055867345,0,0,0,0,0,0,0.0295721568302067,0.405944318164182,0,0,0.121559426791066,0.0816554821113478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153627220736997,0,0.00613911461380558,0,0,0.024357002723894,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0104773998979284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109843772902918,0,0.14658583383317,0,0,0,0,0.36221112082427,0.0336520647693047,0,0,0.047090937642174,0,0,0,0.241222856972565,0,0.0373967041140286,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.252377305473072,0,0,0,0,0,0,0,0.165102964973766,0,0,0,0,0,0,0,0,0,0.561422991287836,0,6.93889390390723e-18,0,0,0,0,0.209565318947061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550928163935988,0,0,0,0,0.0249249441626014
X2007.HK.EQUITY,0,0,0,0,0,0.0842734367787546,0,0,0,0,0,0.0162947913661407,0,0,0,0,0,0.112848377877626,0,0,0,0,0,0.0801701138856942,6.93889390390723e-18,0,0.175039986100773,0,0,0,0.221303839344337,0,0,0,0,0,0.158388083103053,0,0,0.131934004781407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0324326489656815,0,0,0,0.314508542266942,0,0,0,0,0,0,0,0,0,0,0,0.538497620742591,1.73472347597681e-18,0,-0.0489477634879819,0,0,0,0,0,0,0,0.042005926433505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0646234852224705,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226660351669348,0,0,0,0.140802018507674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158414381878516,0,0,0.261315703000489,0,0,0,0,0,0,0.0574101731781621,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0498508684530909,0,0.085536660720922,0,0,0,0,0,0.137011761985351,0.0632237699930623,0,0.257888952591102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180456913429515,0.0380100190975019,-0.0507190598765293,0.00754257919266263,0,0,0,0,0,0,0,0,0,0,0,0.184045336895896,0,0,0,0,-0.0451855101655728,-0.0660554855529348,0.0579293387698961
X12.HK.EQUITY,0,0,0,0,0,0,0,0.123293442156765,0,0,0,0,0,0,0,0.40118859869613,0,0,0.0759185755379503,0,0,0,0,0,0,0,0,0.145543063186922,0,0,0.107301018955073,0,0,0,0,0,0,0,0,0,0.0592681038476064,0,0,0.160035579803266,0,0,0,0,0,-0.0530907685729382,0,0.00985170562794685,0,0.0132789111908417
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.299759706694057,0,0,0,0,0,0,0,0,0,0,0,0.028256401632679,0,0,0,0,0,0.0446491541043917,0.00456022032332589,0,0,0,0,0,0,0,0.176971864826967,0,0,0,0,0,0.213818859666418,0,0.0238180258956886,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.00813630646492236,0,0,0,0,0,0,0.368681770820496,0,0,0,0,0,0.220443138820181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133427637579802,0,0,0,0,0,0,0,0,0,0,0,0,0.0317936197616103,0,0,0,0,0,0,0,0,0,0.0577631553696071,0,-0.0586403205721236
X601066.CH.EQUITY,0,0,0,0,0.0903383854125694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675891786682813,0,0,0,0,0.36410039842459,0.0792800258230017,0,0,0,0,0,0.0478899082003408,0,0,0.0815213094411043,0,0.00499980879581676,0.163679045027407,0,0,0.208867193301626,0,0,0,0,0,-4.33680868994202e-19,0.04142376319404,0.161409940375112,-0.229929096128716,0,0,0.0897327026828029
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0216964147578447,0,0,0,0,0,0.494742782957227,0,0,0.153873095109922,0,0,0,0,0.112576395706583,0,0.0515819668487975,0,0,0,0,0,0,0,-0.0517381288722025,-8.67361737988404e-19,0,-0.111689678402642,0,0,0,0,0,0,0.160195572577243,0,0.0402197273509739,0,0,5.42101086242752e-20,1.57350145961656e-05,0,0,0.0243243996672775,0
X001979.CH.EQUITY,0.182832027852999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882899530369733,0,0.391821955733189,0,0,0,0,-0.136452492443036,0,0,0,0.158536827266991,0,0,0,0.0793201958313096,0,0,0,0,0.0676618384900371,0,0,0,0,0.135746753930914,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.301352431203816,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0601692756717566,0,0,0,0.178513063623843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275100378353564,0,0,0,0,0.103612117482998,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449328142211382,0,0,0,0,0,0,0.369784778708822,0,0.0236594860635138,0,0.0614738557745916,0.0570435422605413,0,0,0.121221590188641,0,0,0,0,0.201185626273364,0,0.0549307114343742,0,0.0677655216565643,0,0,0,0
X601229.CH.EQUITY,0,0,0.0862733427965813,0,0,0,0,0,0,0.0327867791634346,0,0,0.183088813320368,0,0,0,0,0,0,0,0,0.271947031317205,0,0,0,0,0,0.0392466450525237,0.045759203471631,0,0,0,0.0806787668565167,0.175695008845082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984707763855888,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.119390198178871,0,0,0.0282069158041433,0,0,0,0,0,0,0,0,0,0.00381608119802451,0,0,0,0,0,0.137277468267567,0,0,0,0,0,0,0,0,0.0365822867205747,0,0,0,0,6.93889390390723e-18,0,0.269715347748192,0,0,0.301250422336564,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.112727958935584,0,0,0,0,0,0,0,0,0,0.120498606460262,0.079931937845441,0,0,0,0.172602954692618,0,0,0,0.039396594394459,0,0,0,0,0,0,0,0,0,0,0,0,0.0619299397450135,0,0,0,0.0663356951836803,0,0,0,0,0,0.00195426676339784,0.104802619174846,0.102903766693061,-1.73472347597681e-18,0.0681842921707875,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0379035947857408,0,0,0,0,0,0,0.191893950482358,0,0,0,0,0,0,0,0.05352241137428,0,0.104534091238079,0,0,0,0,0,0,0.0201469506599714,0,0,0,0,0,0,0,0,0.0978381847395556,0.0252288428423325,0,0.0597291855267839,0,0,0.386378789300382,0,0,0,0.0228239606863281,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0865989493490052,0,0,0,0,0,0,0,0,0.119933028955301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418962516242785,0,0,0.249969800338413,0,0.324673407194451,0.15569983030869,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0220026529139577,0,0,0,0,0,0.0800063668219789,0,0,0,0.228891861302377,0,0,0,0,0,0,0,0,0,0.13701540078207,0,0,0,0,0,0.0496325934352333,0,0,0,0,0,0,0,0.0495448693139424,0,0,0,0,0,0.352110693439474,0,0,0,0,0.0482955268764548,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0557246675829002,0,0,0,0,0,0,0,0,0.129978471091199,0,0,0,0,0.346784947365739,0,0,0,0,0,0,0.0798886272206475,0,0,0.0522647960475741,0.00702998534978789,0.0934133606042838,0,0,0,0,0.0518893819316792,0,0,0,0,0.0707616646066532,0,0.146036199652439,0,0,0,0.0524448807913243
X2881.TT.EQUITY,0,0,0,0,0.0465177260811946,0,0,0.217157026986288,0,0,0,0,0,0,0,0,0,0.239173725854379,0,0,0,0,0,0,0,0,0.0344589070246628,0,0,0,0.01431051140847,0,0,0,0,0,0,0,0,0,0.30223748939667,0,0,0,0,0,0,0,0.271536386020027,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.047131668851711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118498440681239,0,0,0,0,0,0,0.0433394794394741,0,0,0.0407596283996918,0,0.0563480701750229,0.316063706416684,0,0,0.087635740128933,1.73472347597681e-18,0,0,0.209775976994107,0,0,0,0,0,0,0,0
