,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.243161502109227,0.416965163837715,0,0,0,0,0.134471279110382,0,0.0484699398694009,0,0,0,0,0,0,0,0,-0.0696646849662914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570202859664782,0,0,0,0.0110771604848274,0,0.124646407599411,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141663750611138,0,0,0,0,0,0,0,0,0,0,0,0.0219239708283778,0,0,0,0,0,0,0,0,0.382654876916686,0,0.100822211304804,0,0,0,0,0.244498186915112,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.362744356570495,0,0,0.267635790482234,0,0,0,-0.0854700902514604,0,0,0,0.0199709358274945,0.180011005723539,-0.0642483701902192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197175001045432,0.19632647091789,0,0,0,-0.00550270242780771,0,0,0,0,0
X601288.CH.EQUITY,0.463499109984597,0,0,0,0,0.251233986386815,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0993919124452756,0,0,0,0,0,0,0,0,0,0,0,0.0244299793093156,0,0,0,0,0.0318248448384594,0,0.0720800034251372,0.0135866581374475,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194789248858361,0,0,0,0,0,1.2452208336493,0,0,0,0.0984006075731538,-0.715222542630412,0,0,0,0,0,0,0,0,0.102861185538127,0.14452845711443,0,0,0,0,0,0,0,0,0.267296344018899,0,0,0.406753258569426,0,0,0,0.091590294214514,0,0,0
X601988.CH.EQUITY,0,0,0.0739066182410602,0.441063261001636,0,0,0,0,0,0.272478922878094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100017662816671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147153933697582,0,0,0.0173746186273718,0
X600036.CH.EQUITY,0,0,0,0,0.0267607983857755,0,0,0.0745582809142531,0,0,0.382573501068106,0,0,0,0.117913262505276,0,0.030923846161289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682199808029949,0.045552375387271,0.0129197319714781,0.260205111054765,0,0,0,0,0,0,0,0,0,0,0.11609299645142,0,0,0.014977237760195,-0.112236100038507,0,0,0.0138186222501991
X1299.HK.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0.118026308377381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471643265574917,0.203736571602736,0,0,0.0586759276343887,0.195134852488683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197602894063183,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.221211631485417,2.77555756156289e-17,0,0,0.0714615906287882,0,0,0,0,0,0.266294682450934,0,0.0865897236338608,0,0,0,0,0.0405148948480143,0,0,0,0,0,0,0,0,0,0,0,0.0871597164688397,0,0,0,0,0,0,0,0,0,0,0.0344557175944147,0,0,0
X601658.CH.Equity,0,0,0,0.115761825684016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393875040977807,0,0,0.292121311190315,0,0,0,0.253142068523988,0,0.103764527818429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0269606734134328,0,0.056152735493551,0,0,0,0.286690334589492,0,0,0,0,0.093380913398037,0,0,0.138675707367819,0,0,0,0,0,0,0.050038142075304,0,0,0,0,0,0,0.135428276709349,0,0,0,0,0,0,0.00646560070745976,0,0,0,0,0,0,0.0513049953808643,0,0.131864621800145,0,0.0169082244920104,0,0,0.0162611498510445,0,0,0,0
