,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.208290710852532,0.106638995723577,0,0,0,0,0.273076589968242,0.0495195481454324,0,0,0,0,0.130764597532019,0,0,0,0,-0.0440613843919488,0,0,0,0,0,0,0,0,0.100102482994985,0,0,0,0,0,0,0,0.0545543871099118,0,0,0,0,0,0.0118886387939375,0,0.0551260843322097,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.165270686188061,0,0,0,0,0,0,0,0,0,0,0.0301701660311417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149665667669601,0,0,0.175627321289924,0,0.201158564190339,0,0,0.0800571502424141,0,0,0,0,0,0
X601939.CH.EQUITY,0.41637847279199,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.141602050782433,0.377941474346704,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0148514802876388,0,0,0,0,0,0,0,0,-0.0597217618845035,0,0,0,0,0,0,0,0,0,-0.00572666374353822
X601288.CH.EQUITY,0.425960181726686,0.0660938302337436,0.0833382475642592,0,0,0.162803495142801,0,0,0,0,0,0,0,0,0,0,0.0311581509595951,0,0,0,0,0,0,0,0,0,0,0,0.088945509774237,0,0,0,0.0522804136484188,0,0,0,0,0,0,0.0599394253475492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.141971801826219,0,0,0,0,0,1.39980494239125,0,0,0,0,-0.771011284557423,0,0,0,0,0,0,0,0,0,0.0989571697945724,0,0,0,0,0,0.0519800056316626,0,0,0.326532449270035,0,0,0.340629256867678,0,-3.46944695195361e-18,0,0.109997088618663,0,0,0
X601988.CH.EQUITY,0,0,0.0645155230453339,0.448207631739807,0,0,0,0,0,0.242924869402264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791983604933116,0,0,0,0.0521869660763562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14834305213379,0,0,0.0203261410165801,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0801708230876921,0,0.0333720519666323,0.613504126634465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140433272663355,0.0372889186353326,0.109322440108314,0.119510761276046,0,0,0,0,0,0,0,0,0,0.120576892749325,0,0,0.0317450737906228,-0.0987640659894763,0,0,0.0170897922071192
X1299.HK.EQUITY,0,0,0,0,0,0,0.0817955466540347,0,0,0,0,0,0,0,0,0,0,0.104889718102551,0,0.0845171224982258,0,0,0,0,0,0,0,0.177681250181397,0,0,0.0850409336120859,0.208997811282769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169033703732293,0.0112755493278427,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0634221510026944,0,0,0,0.0825114899850267,0,0.277020466463591,0,0,0,0.0958699320315068,-6.93889390390723e-18,0.210196280888658,0,0,0,0,0.0439043711385832,0,0,0,0,0,0,0,0,0.016042711346902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726938632138525,0,0,-0.00794500970058544
X601658.CH.Equity,0,0,0,0.395742199389281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180594514059705,0.154545702965001,0,0,0,0,0,0,0,0.375204374796334,0,0,0,0,0,0,0.228872299326568,0,0,0,0,0,-0.0877763286549007,0,0.14630149292654,0,0,0,0,0,0.162699776451696,0,0,0,0,0
X601166.CH.EQUITY,0.0092038125586115,0,0.105863998093755,0,0,0,0.250399077321515,0,0,0,0,0.0699842819433101,0,0,0.125444176423852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167352799698552,0,0,0,0,0,0,0.0344312441118864,0,0,0,0,0,0.00138845165575762,0.157798205453096,0,0.0570464639872699,0,0,0,0.0490383219165029,0.0105457930327256,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.229012696636377,0,0,0,0,0,-0.103432515109759,0,0,0.2621718687327,0,0,0.010899803947545,0,0,0,0,0,0.228491341660923,0,0,0,0,0,0,0.186737305330347,0.0250707056479596,0,0,0,0,0,0,0.0293662999472576,0.119700306705304,0,0,0,0,0,0,0,0,0,0,0.01844450648176,0,0,0.0247646928515658,-0.0297273032910377,0
