,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.238981829562291,0.43535273139222,0,0,0.0534847348199712,0,0.121576827137984,0,0,0,0,0,0,0,0.00109768558774885,0,0,-0.0932629508098466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828056268571458,0,0,0,0.00259153946707297,0,0.111715810362472,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.110835766354276,0,0,0,0,0,0,0,0,0.041335109919485,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.268114977626925,0,0.109811938408356,0,0,0.0705031702994072,0,0.132735805116417,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.382650376890175,0,0,0.298869907771505,0,0,0,-0.0845009151482845,0,0,0,0.0476906930187957,0.116297930919433,-0.0692172752802077,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178379633796948,0,0,0,-0.00807246018774842,0,0,0,0,0
X601288.CH.EQUITY,0.454255846979834,0,0,0,0,0.200306218481343,0,0,0,0,0,0,0.0262679190154465,0,0,0,0,0,0,0,0.168793204618417,0,0,0,0,0,0.0184367131494506,-3.46944695195361e-18,0,0,0,0,0.0292574180731618,0,0,0,0,0,0,0.0636681711259576,0.00675632283383786,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0289512498121007,0,0,0,-0.18668624323928,0,0,0,0,0,1.27156172707052,0,0,0,0.0973387909128695,-0.73211454008453,0,0,0,0,0,0,0,0,0.10869269760467,0.153918469933584,0,0,0,0,0,0,0,0,0.272695926989283,0,0,0.39036325303745,0,0,0,0.096110467284007,0,0,0
X601988.CH.EQUITY,0,0,0.0970995627924932,0.379655175373784,0,0,0,0,0,0.272386961595443,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.198309119411661,0,0,0,0.0158217615421979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477747478633223,0,0,0.0285622359362441,-0.0725185058971263
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0804468306538376,0,0,0.682011634117464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122514217317456,0,0,0,0.0432020443639249,0.0305780613202332,0.0572190657871241,0.0653238843644973,0,0,0,0,0,0,0,0,0,0.135141037492255,0,0,0.0392319418240832,-0.0953090156491843,0,0,0.0544591964061709
X1299.HK.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0.0775861343539136,0,0,0,0,0,0,0,0,0,0,0.174550555048808,0,0.0154118475922999,0,0,0,0,0,0,0,0.169797573105398,0,0,0.0348039466456081,0.190594911388644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219518851611291,0.0275842911491956,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0974190080815773,0,0,0,0.0857402558170341,0,0.195814608947181,0,0,0,0.0923283175789783,0,0.264775617615928,0,0,0,0,0.050457794336775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548665125106158,0,0,0
X601658.CH.Equity,0,0,0,0.518537869149964,0.0125079878634253,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137739733994069,0.0485858857538531,0,0,0,0,0,0,0,0.658301964819657,0,-0.357343259129489,0,0,0,0,0.201808561749552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659820642675465,0,0,0,0,0
X601166.CH.EQUITY,0.0342769077187611,0,0.0965241295389084,0,0,0,0.263137192477323,0,0,0,0,0.100651430597439,0,0,0.142895875710065,0,0,0,0,0,0,0.0209026550584683,0,0,0,0,0,0,0.132759813408962,0,0,0,0,0,0,0.0314244473894946,0,0,0,0,0,0,0.117704965400707,0,0.0392627697042656,0,0.0207149284449887,0,0.0284652233611932,-2.16840434497101e-19,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.382728234540218,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.21763669395212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419108859520206,0.0370559767422996,0,0,0,0,0.341438344584041,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.197396456840909,0,0,0,0,0,0,0,0,0,0.34877321153084,0.119590336062572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525378716904421,0,0,0,0.127198423632656,0.0621203672333699,0,0.0860949348649208,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0.190779094837125,0,0,0,0,0,0,0,0,0,0.00902827550367002,0,0,0,0,0,0,0,-0.00636419470105362,0,0,0,0,0,0,0,0,0,0.47838892373322,0.210869667845462,0.180854809800221,0,0,-0.0304084646519189,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933907015874091,0,0,0,0,0,0
X000001.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.352362508723886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10584303101811,0,0.1534926795568,0.0395361022524182,0,0,0,0.00561593521634886,0,0,0,0,0,0,0,0,0.24632172350077,0,0,0,0.0665658428477148,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283960537840234,0,0,0.25668015874801,0,0,0,0,0,0.0419721034179705,0,-0.0509335600973292,0.0748822809526959,0.181741455356838,0,-0.0436825508135888,0,0.226809593692857,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
