,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.0503650554825978,0,0.0761143954525416,0.128658221510507,0,0.360574014706816,0,0,0,0,0.00138454370489046,0,0,0,0,0.100942806366885,0,0,0,0.0846032199828948,0,0,0,0,0,0.152475238141293,0,0,0,0,0,0.0130605076001809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.172070217198378,0,0,0,0,0.0111928000933471,0,0,0.240942370352808,0,0,6.93889390390723e-18,0,0,0.32030971533246,0,0,0,0,0.0758346148912278,0,-1.38777878078145e-17,0,0,0,0.0494895474599325,0,0,0,-0.0639708535168841,0,0,0,0.0646453675890352,0.071488840636247,0,0,0,0,0,-0.0979797130888319,0,0,0.015924495817026,0,0,0.0810468520578325,0,0.144115555549438,0,0,0,0,0
X601939.CH.EQUITY,0.247663797913984,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.340496960037345,0,0,0,0,0,-0.00683989992730775,0,0.0227477843116934,0,0,0,0,0,0,0,0,0,0,0,0,0.204943277285911,-0.0792553399728676,0,0.0132583384462316,0,0,0,0,0,0,0,0,0,0,0.166629319093348,0.0706626077928409,0,0,0,0,0
X601288.CH.EQUITY,0.347196798314655,0,0.0266331922320053,0,0,0.489679997993057,0,0,0,0,0.00736140258510993,0,0,0,-1.38777878078145e-17,0,0,0,0.0358006563894227,0.00928037477129816,0,0,0,0,0,-0.0256561139022433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101069756090284,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.171104410360221,0,0,0,0,0,0.0799883309517967,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.757317062951969,0,0,0,0,0.0428708302613476,0,0.0263236569936146,0,0,0.115060718317612,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327071179932753,0,0,0,0,-0.13765450999041
X601988.CH.EQUITY,0,0.0769713282439742,0,0,0,0,0,0,0.15165276408744,0,0,0,0.18115815289058,0,0,0,0.11909545330427,0,0,0.13325445329483,0,0.268972307542933,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.219062230399916,0,0,0.258950121740405,1.38777878078145e-17,0,0.0304879240627079,0.180961239726792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934232452664145,0,0.103964689828474,0,0,0,0.00369118670966692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495161736160653,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.063815649083575,0,0,0,0,0,0,0.132256575984365,0.437547155728169,0.167143321138196,0,0,0,0,0,0,0,0.28867465174154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.287316031888941,0,0,0,0,0,0,0,0,0,0.019901484616696,0,0,0,0,0,0,0.178328493130887,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0131148239062868,0,0,0,0.196836657312202,0.148223316829511,0,-0.148471279203722,0,0,0,0,0,0,0,0,0,0,0,0,0.244536935936373,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649834796541732,0,0,0,0,0,0,0,0,0.534519839319052,0,-0.436385139327751,0,0,1.01362865055236,0,-0.162033281195135,0.140388319082859,-0.256377792235865,0,0,0,0.0312383744500704,-0.322371114407268
