,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.0295421538062569,0.389000870281849,0.0538618856996387,0,0,0,0,0,0,0,0.186668623705244,0,0,0,0,0.0582638625555304,0,0,0,0,0,0.0520966613480397,0,-0.00950582196952564,0,0,0,0.0377991583373122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607564694158704,0,0,0,0,0,0.0554770999888545,0,0.0443003156551362,-0.112305188773034,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.243203580396249,-1.73472347597681e-18,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.160927503561201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231224056770391,0,0,0,0.197190959530741,0,0.00145775766861224,0,0,0,0.0686547124717611,0,0.0733866008754837,0,0,0,0,0,0
X601939.CH.EQUITY,0.434765151785417,0,0,0.00106494584134498,0,0,0,0,0,0.0140468416066054,0,0.0480272513174965,0.276138086665782,-0.040792819663411,0,0,0,0,0,0,0,0.0991472592821951,0.0497541744453527,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.18705098103839,0.0956144767632326,0,0,0,0,0,0,0,0.00539960543208946,0
X601288.CH.EQUITY,0.373782946758814,0,0,0,0,0.213755792231284,0,0,0,0,0,0,0.144815325957089,0,0,0,0,0,0,0,0.0333778256274259,0.0904794018189474,0,0,0,0,0,0.00122831242246344,0,0,0,0,0.0847558899276362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269743713533768,-0.237978564124241,0,0,0,0,0.482605852837724,0,0,0.339329839440867,0.58165223984967,-0.175846927165313,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.22509414381964,0,0,0,0,0,0,0,0.185716361081766,0,0,0.105126949624304,-0.0298833751780625,0.132057343411307,0,0,0,0,0
X601988.CH.EQUITY,0,0,1.38777878078145e-17,0.498274006942262,0,0,0,0,0,0.301863797635492,0,0,0,0,0.0222118863131122,0,0,0,0,0,0,0,0,0,0,0.00250080168488254,0.103958485719631,0,0,0,0,0,0,0,0,0,-0.386403426439493,0,0,0,0,0,0,0,0,0.213392728868733,0,0,0,0,0,0,0.476111904014216,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.293953763845789,0,0,0,0.0949725828143905,0,0,0,0,0.0121536612049224,0,0,0,0,0,0,0,0,0.169449523372598,0.0346255413408194,0,0,0,0.107846103571259,0,0.014749000512041,0,0,0,0,0,0.163269054101719,0,0,0,0,0.121166149389372,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.0777757946664853,0,0,0,0,0,0,0,0.136036161508629,0,-3.46944695195361e-18,0,0.0977232105548874,0,0,0,0,0,0,0,0,0,0,0,0.00816908069806964,0,0,0.226911078995257,0,0,0,0.175057595485301,0,0,0,0,0,0,0,0.0667937147070083,0,0,0,0,0,0,0.107231443658626,0.00223306967347481,0,0,0,0,0,0
X601628.CH.EQUITY,0.0666504663054279,0.0683752048133505,0,0,0,0,0,0,0,0,0,0,0.0127845938484302,0,0.207466109678842,0,0.101446671778741,0,0,0,0.053968163037709,0,0,0,0,0,0,0.0932874004882341,0,0,0,0,0,0,0,0,0,0,0,0.0712310128923923,0.0295216798840522,0.0404721368124449,0,0,0,0,0,0,0.0260456454565628,0,0.0849755933497383,0,0.0202843846807812,0
X601658.CH.Equity,0,0,0,0,0,0.213815770725568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288651200197178,0,0,0,0,0,0.0361803888067534,0.376018905324098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270368023228959,0,0,0,0,0,0,0,0,0
