,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.232870271026441,0.129576413428442,0,0,0,0,0.252016357312251,0.0618517784026132,0.132426373668955,0,-6.93889390390723e-18,0,0.0959714652124704,0,0,0,0,-0.077592735630542,0,0,0,0,0,0,0,0,0.00231924170410744,0,0,0,0,0,0,0,0.073101272863607,0,0,0,0,0,0.0180525063003398,0,0.0265606384633854,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0481442064181157,0,0,0,0,0,0,0.25844907149789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204051232043489,0,0.0620227935644615,0,-6.93889390390723e-18,0,0,0.206542388454345,0,0,0.0429541085380554,0,0,0,0,0,0
X601939.CH.EQUITY,0.450024749583078,0,0,0,0,0,0,-0.0234346571865597,0,0,0,0.172295415332282,0.288381535227913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0207564574685238,0,0,0,0,0,0.00180731422060819,0,0,0,0
X601288.CH.EQUITY,0.472534365229537,0,0.0317392480703345,0,0,0.171274199474391,0,0,0,0,0,0,0.0721966665572929,0,0,0,0.0535795589247123,0,0,0,0.0672894834692942,0,0,0,0,0,0,0,0.0365880637650648,0,0,0,0,0,0,0,0,0,0,0.0465708013972234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.116578114096871,0,0,0,-0.135754535331,0,0,0,0,0,1.32570450282656,0,0,0,0.0717480805454113,-0.775887407942318,0,0,0,0,0,0,0,0,0.110763662250966,0.192339312139013,0,0,0,0,0,0,0,0,0.302414912416902,0,0,0.379189905214579,0,0,0,0.103562499026728,0,0,0
X601988.CH.EQUITY,0,0,0.00911718981617343,0.0813859107047544,0,0,0,0,0,0,0,0,0,0,0.0945998016317926,0.196068137717241,0,0,0,0,0,0,0.450400266413719,0,0,0,0,0,0,0.19457083604295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125975626790614,0,0,0,0,0.165817783926483,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.170881099237481,0,0,0.580381706123775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112654245105103,0.0713203207982739,0.0869193736908053,0.0497980377046525,0,0,0,0,0,0,0,0,0,0.10902275970671,0,-6.93889390390723e-18,0.0371665739108246,-0.0751240497288723,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0548780477022012,0,0,0,0,0,0,0,0,0,0,0.173573195980846,0,0.105017973140267,0,0,0,0,0,0,0,0.131585974326692,0,0,0.0957803770166507,0.193583139478078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175716077404395,0.0319582838503145,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.118907033623948,0,-6.93889390390723e-18,0,0.0904443934287624,0,0.158787135434685,0,0,0,0.148683835773218,0,0.196262374553129,0,0,0,0,0.0500833493801204,0,0,0,0,0,0,0,0,0.0222982639613478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516608835051528,0,0,0
X601658.CH.Equity,0,0,0,0.298313843245393,0.0175789025976856,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.306235299590562,0.087618487145582,0,0,0,0,0,0,0,0.594297848991772,0,-0.111300710512985,0,0,0,0,0.0354542492802275,0,0,0,0,0,-0.344323391254576,0,0.749269186127228,-8.67361737988404e-19,0,0,0,0,0.190034956042227,0,0,0,0,0.194527799414831
