,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.229054806138432,0.415357337295702,-0.0154318306836366,0,0,0,0.137525949600029,0,0.0820201690215025,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.073264846170137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485285307912032,0,0,0,0.00617973094401309,0,0.1215014215641,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.154235141139728,0,0,0,0,0,0,0,0,0,0,0.1209519447532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175456713707066,0,0.129971622426798,0,0,0,0,0.142894709777243,0,0,0.0854774469300525,0,0,0,0,0,0
X601939.CH.EQUITY,0.363898997596952,0,0,0.26836977955802,0,0,0,-0.0854951784769678,0,0,0,0.0200175366080203,0.180366661846626,-0.064686447176889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197049369019635,0.196316709308585,0,0,0,-0.00549959430537358,0,0,0,0,0
X601288.CH.EQUITY,0.471876608472316,0,0,0,0,0.258414481521833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872294539471965,0,0,0,0,0,0,0,0,0,0,0,0.0273774681661335,0,0,0,0,0.0348791980747797,0,0.0709088288912786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195929408863618,0,0,0,0,0,1.24604650888424,0,0,0,0.0982565859884804,-0.715013825327729,0,0,0,0,0,0,0,0,0.102807925331493,0.144529942565862,0,0,0,0,0,0,0,0,0.266915425962883,0,0,0.406468602607161,0,0,0,0.091504235549936,0,0,0
X601988.CH.EQUITY,0,0,0.11812466194454,0.41619083976906,0,0,0,0,0,0.273867162218845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122804876814387,0.0252637458482478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087342181804733,0,0,0.0757963223635308,-0.0556367501578393
X600036.CH.EQUITY,0,0.0310816697556215,0,0,0,0,0,0.0783433150723196,0,0.0197335596394625,0.678808530589081,0,0,0,0,0,0.106037606567124,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0174615874117299,0.011037360544959,0,0.0477038436872711,0.0537426335185659,0,0,0,0,0,0,0,0,0,0.0980767251859467,0,0,0.0295178033189596,-0.0947009365886032,0,0.0158747280850006,0.0729312031815361
X1299.HK.EQUITY,0,0,0,0,0,0,0.117232355180292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531624831373391,0.200291012172351,0,0,0.0537739040071264,0.196502062570333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199127079450548,0.00133472899455338,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.103905389765008,0,0,0,0.0816684856556016,0,0.208174357272321,0,0,0,0.125006066884124,0,0.216887003079442,0,0,0,0,0.0424335842379007,0,0,0,0,0,0,0,0,0.0178152526625761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637658365478654,0,0,-0.00490345745806544
X601658.CH.Equity,0,0,0,0.138479969633589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427582966116009,0,0,0.3040980126853,0,0,0,0.302712429121149,0,0.0545790345999908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
