,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.00467137754881673,0,0.037237199056749,0.0561648317154295,0,0.31702784740288,0,0,0,0,0,0,0,0,-0.00305093278151286,0.109408647461647,0,0.0852972119402797,0,0,0,0,0,0,0,0.255182787060867,0.0540759683400957,0,0,0,0,0,0,0.0595070538286216,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.198679128635135,0,0,0,0,0.0154330881094524,0,0,0.186089548220699,0,0,0,0,0,0.302891148843222,0,0,0,0,0.145224608206901,0,0,0,0,0,0,0,0,0.0284526980159496,-0.028320426725893,0,0,0,0.0856785347476369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785061107785467,0,0,0,0,0
X601939.CH.EQUITY,0.193622616436023,0,0,0,0,0,0,0,0,0,0,0,0.456592869426669,0,0,0,0.126353049168653,0,0,0,0,0,0,0,0,0,0,0,0,0.0263228584948158,0,0,0,0.139562755246154,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0403671178395366,0,0,0,0,0
X601288.CH.EQUITY,0.342497296310645,0,0.0230073659592621,0,0,0.495413931355597,0,0,0,0,0.00443840912204974,1.38777878078145e-17,0,0,0,0,0,0,0.0324763753682037,0,0,0,0,0,0.00950783220910597,-0.0236631678474239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.104415942392805,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.377366768785336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352510651728985,-0.177706914365857,0,0,0,0,0,0,0,0,0.287804972834644,0,0,0,0,0,0,0,0,0.744061647251638,0,0,0,0,-0.0888065868502624,0,0,-0.0651526546094245,0,-0.0598818933501555
X601988.CH.EQUITY,0,0.123354955222534,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.109743152681468,0,0,0.107690165301726,0,0,0,0,0.0647779261975238,0,0.0466540647524661,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.124543935799579,0,0,0,0,0.105789762595216,0,0,0,0,0.24327078499671,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0858431993191523,0,0,0.0914702872397516,0,0,0.0107057169540302,0.34954175785813,0,0,0,0,0,0.0400309380896003,0,0,0,0,0,0,6.93889390390723e-18,0.191441003811871,0,0.157243133435986,0,0,0,0.0478671928976083,0,0,0,0.0606316413199452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310492822606197
X1299.HK.EQUITY,0,0,0.066740732554368,0,0,0,0,0,0,0,0.092534361316328,-2.77555756156289e-17,0,0,0,0,0,0.0399838569691547,0.0583845259500732,0.288191701539233,0,0,0,0.0606798187532669,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.370716471011022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630663958420395,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0246224123349619,0,0,0,0.258788297897192,0.101417471738827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957157316315108,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975000551849074,-0.119092549169129,0,0,0,0,0,0,0,0,0.684190628100481,0,-0.239242435194262,0,0,0.597110401130494,0,-0.349191652729113,0.100103350698677,-0.148407794804877,0,0,0,0.0456552539484026,-0.289143091072004
X601166.CH.EQUITY,0,0,0,0,0,0,0.225695400207429,0,0,0,0,0,0,0,0,0,0,0,0,0.00938392633895326,0.0921488595703686,0,0,0,0,-0.080399533540524,0,0,0.50543752649687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305327529436172,0,0,0,-0.12385352694679,0,0.00318737156634954,0.0296564171599293,-0.00278670555608173,0,0.0271497314224885,0.120797124326266
X601328.CH.EQUITY,0,0.0117692101047544,0,0.0113639011429806,0,0,0,0,0,0,0,0,0.422826145111667,0,0,0,0,0,0,0,0,0.235011721252957,0.0412534551952229,0.0602556394616106,0.0475127501225147,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13320825121913,0,0,0,0,0,0.039174563314316,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.148941631160369,0.286819855606936,0,0,0.00648776263215183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841573871460746,0.127621659397304,0,0,0,0.270027300646336,0.112183593686039,0,0,0,0,0.00996160123162612,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.048192555706682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140447281075584,0,0.560577240214226,0,0,0,0,0,0,0.0153331466486374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.142629202309452,0.151985309312712,0,0.00643681703642155,0,0.072672542839368,0,0,0,0,0,0,0,0.0375092674660549,0,0,0,0.0540785180116927,0,0,0,0,0,0.309648779434814,0,0,0,0,0.0669354447191754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452107443250968,0,0.150082913198313,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.0209463547870913,-0.059568698797508,0,0,0,0,0,0,0.0817969370883138,0,0,0,0,6.93889390390723e-18,0,0,0.10616177455474,0,-0.0343053968550867,0,-0.0339522213247334,0,0.496540602706538,0.113300191746104,0,-0.0500502044521246,0,0.130655750539374,0,0,0,0,0,0.0948561122594516,0,0,0,0,0,0,0.0357768036961592,0.016446495286039,0,0,0,0.0699446793970574
X601601.CH.EQUITY,0,0,0,0.222185669418623,0,0,0,0,0,0,0.345899878207115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661460656773411,0,0,0,0,0.0318040964343345,0,0.0454276692419876,0,0.00302817972269306,0,0.0237396888446672,0.0440775311816949,0,0,0,0,0,0,0.22127281075912,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0.00284893945968266,0,0,0.0506814878711501,0.165026136304007,0,0,0,0,0.0883235287420485,0,0,0,0,0,0,0,0,0,0,0,0,0.519965691273083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15729390054108,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.00336728978412301,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.227308490870806,0,0,0.0874267086347558,0,0,0,0,0,0,0.175298924805932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263492852110709,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.181859139870372,0,-0.0333167096356002,0,0,0,0,0,0.125325096787912,0,0,0.0336235429040914,0,0,0,0,0,0.509385486584461,0,0,0,-0.0409895810745244,0,0,0,0,-0.0753242774880755,0.121595232511213,0,0,0,0,0,0,0,0,0.172479645504282,0,0,0,0,0,0,0,0,0,-0.0232662493864627
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.231240993281463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518357653907785,0,0,0,0.0395807754183391,0.144210830908084,0,0,0,0,0,0,0.457650407848161,0,0,0,0.119133336584708,0,0.0476111201313963,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.132015634016568,0.137286877119307,0,0,0,0,0,0,0,0,0.0673632879752702,0.115218423199505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152722566294018,0,0,0,0.0122986422216057,0,0,0,0,0,0.0862209537294953,0,0,0,0,0.184567064586861,0,0.135993927468933,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.131543235926821,-0.0356578309841588,0,0,0,0,0,0,0,0,0,0,-0.101007503016318,0,0,0,0.403456233987768,0,0,0,0,0,0,0.0808368902119918,-0.011824049006483,0,0,0,0,0,0,0.114820064010224,0,0,0,0,0.172725577744332,0,-0.0863879916428607,0.278565563577407,0,0,0,0,0,0,0.0277424343603698,-0.0116174796517941,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106388577465982,0,0,0,0.0531216950313693,0,0,0.0260714137499375,0,0,0.169529722612811,0,0,0.0950995093377812,0.189379574909593,0,0,0,0.0546495957838402,0,0,0.00897337977006589,0,0.014740482883601,0,0,0,0,0,0.242066659906081,0,0,0,0,0,0,0
