,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601328.CH.EQUITY,0,0,0,0.249951676304373,0,0,0,0,0,-0.0845220787950138,0,0,0.279168541484199,0.0351290243129695,0.0208588933403895,0,0,0,0,0.185276633096735,0,0,0,0,0,0,0,0,0,0,0.184711990712918,0.00431041325856773,0,0,0.114876889865396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027991749396053
X601166.CH.EQUITY,0,0.0376448427325054,0,0,0,0.16005826122423,0,0,0,0.0177812520278991,0,0,0,0.0198073970133109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254328781081582,0,0,0,0,0,0.00115104973730315,0,0,0,0,0.014402750183733,0.25610632062272,0,0,0,0.216005119855575,0,0,0.0304864547790406,0.0168643861434953,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0603396691026176,0,0,0,0,0,0,0,0,0.475155115472215,0,0,0,0,0,0.202741273557144,0,0,0,0,0,0,0,0,0.0889772138675284,0,0,0,0.0374800071437949,0,0,0.00435039989938639,0,0,0.0458558704386017,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.00801747951616309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106018880101837,0,0,0,0,0,-0.0412650743382476,0,0,0.0704842086646836,0,0.509675174735223,0,0.146676023382454,0,0.158142822536176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.111470949540854,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.059697756079977,0,0,0,0.108579499221156,0,0,0,0.0628091353824304,0,0,0,0,0,-0.078789472789602,0,0.197280013890685,0.0567302899734418,0.234675159756201,0,0,0.25111822320267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196427362084718,0,0,0,0.477016938017968,0,0,0,0.0306001599277273,0,0,0.00444526558536496,0,0,0,0,0.00532200952404041,0,0,0,0,0,0.0587868927088538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158973276614871,0,0,0,0,0,0.00267406282131188,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080495590895938,0,0,0,0,0,0.0183642310502904,0,0.22425203100814,0,0.249124861649525,0,0,0,0,0,0,0,0,0,0.29804526963699,0,0,0,0.14176685310866,0,0,0
X688.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.100208388617322,0,0,0.0847344400639006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625086934372857,0.152336681338375,0.390861295205899,0,0,0,0,0,0,0.0854394154901722,0,0,0,0,-0.0735626982185169,0,0,0,0,1.73472347597681e-18,0.0910629367278951,0,0,0,0,0
X000001.CH.EQUITY,0.314608809982034,0,0.212724609599464,0,0.0288395605638724,0,0,0,0,0.138877353844416,0,0,0,0.0729165963441624,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.058053176168847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163876188154234,0,0,0,0,0,0.0902114580110324,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.114982812860315,0,0,0,0,0,0,0.294676225576967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279982972904302,0,0,0,0,0.0364152440337976,0,0,0,0,0,0.00360463973011694,0,0,0,0,0.116412686932746,0,0,0,0.0798089071888283,0.0611134471761989,0,0,0,0.00920621528581339,0
X601319.CH.EQUITY,0,0,0.10018674885802,0,0,0,0,0,0.139014873123052,0,0.197289460388604,0,0.0286004037605395,0,0,0,0,0,0,0,0,0.119634191677007,0,0,0,0,0.0703975713872898,0,0,0,0,0,0,0,0.252073341217878,0.00388197768613245,0,0,0,0,0.0364036770834465,0.0171466454232283,0.0190237032530278,0,0,0,0,0,0.016567408707236,0,0,0
X601601.CH.EQUITY,0,0,0.0160162927525509,0.131545081496011,0,0,0.0961273968615837,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0440305350666799,-2.77555756156289e-17,0.392247955175478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12746564654654,0,0.0333614579981453,0,0,0,0,0.0894586927515229,0,0,0,0.00281418291489447
X11.HK.EQUITY,0,0,0,0,0,0,0.246978544017586,0.334362397619723,0,0.0345080035127324,0,0,0,0,0,0,0,-0.149826926188659,0,0,0,0,0,0.63006026011185,0,0,0,0,0,0,0,0,0,0,0,-0.084013595897126,0,0,0,0,0,0,0,0,0,0,-0.0297148945146447,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.118927019849455,0,0,0,0,0,0,0,0.0617220182948769,0,0,0,0,0,0,0.390895767455941,0,0,0,0,0,0,0,0,0,0,0.29041790383878,0,0,0,0.0329873042851339,0,0,0,0,0,0,0,0,0,0.0128037199030831,0,0.0901478014281362,0.0805429726587262,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,1.38777878078145e-17,-0.115574543825567,0.24510105300473,0,0,0,0,0.0729939230332498,0,0.0696772665331091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221592949848411,0,0,0,0,-0.224769366637479,0.424278022408136,0.171429369574756,0,0,0,0,0,0,0,0,0.0976454085567124,0,0,0
X601998.CH.EQUITY,0,0.0157095863100402,0,0,0.257836911730389,0,-0.0399190435979705,0.0139905968053888,0,0,0.0766535062913974,0,0.0712544276175537,0,0,0,0,0,0,0,0.0076068231092839,0,0,0,0,0,0,0,0,0,0.040855525441848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539451201142696,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.150428256554049,0,-0.0654936456377763,0,-0.146237141086413,0,0,0,0,0,0,0,0,0,0,0.201290983267294,0,0,0,0,0.33098784962764,0,0,0,0,0,0,0,0.00680473596665029,0.0982965442353068,0,0,0,-0.0975330325729341,0,0,0,0.263531866748972,0,0,0,0.231594995747235,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0389498052194584,0,0,0,0.289399667229338,0,0,0,0.422040931400914,0,0,0,0,0,0,0,0,0.312940445643531,0,0,0,0,0,0,0,0,0,0.0850013621925006,0,0,0,0,0,0,-0.160767354287215,0,0,0,0,0,0.0278019098324166,0,0
X2007.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.0393454014020469,0.063536101040741,0,0,0.118185621209714,0,0.00694054915838398,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.418305614290715,0,0,0,-3.46944695195361e-18,0,0,0,0.079544061623541,0,0,0,0,0.0394580242363577,0,0,0,0,0.138633783837382,6.93889390390723e-18,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419210435453948,0,0,0,0,2.77555756156289e-17,0.0381272966854199,0,0,0.0527675248671499,0,0,0,0,0,0.000788573825693431,0,0,0,0,0,0,0.0785040236339561,0,0,0,0,0.0207436024285967,0,0.288081720133756,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0710964961875711,0.107033605329835,0,0,0,0,0,0,0.316947743861432,0.292243119758003,0,0.0161255823983197,0,0,0,0,0,0,0,0,0,-0.0320211836799582,0,0.206236997478431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384368004580006,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0668754296308492,0,0,0,0.117397917950113,0.231815710814188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248293098964403,0,0,0,0,0.35600966774419,0,-0.137372468638558,0,0,0,0,0,-0.195556066415144,0,0,0,0,0.162009468350892,0,0,0.0405570639595114,0,-0.0389482095143795
X601688.CH.EQUITY,0,0,0,0.0275011431149992,0.00352557351842479,0,0,0,0,0,0,0,0,0,0,0,0.151213325697726,0.0517317467040369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249922229528517,0.0672884082841457,0,0.193867162412283,0.0714622966685078,0.138731745608337,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0809744581532596,-0.239785572539893,0.252933528932787,-0.00716729240277364,0,0,0,0,0,0.282907150219797,0.41358409711458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.219869107053422,0.321935073919439,0,0,0,0,0,0,0.103022269802122,0,0,0,0,0,-0.0508944479098178,-0.00285665580029191,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0369339584898158,-0.0176971563260226,0,0,0,0,0,0,0,0,0.147806718961557,0,0,0,0,0,0.0495808607037233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178417375658907,0.0392479643084715,0,0,0,0.0961007349216145,0.152523553777171,0.0801929650355868,0,-0.00189071852278095,0.333876755743899,0,0.0277021521771808,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155631612504131,0,0,0,0,0,0,0,0,0,0,-0.0739321837559346,0,0.00385135145570825,0,0.145271708864712,0.151416570127537,0,0,0,0,0,0,0.0897318938776342,0,0,0,0,0.0782889123434982,0,0.104079611656686,0,0,0,0,0.244167587459751,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19494700418348,0.171515768181735,0,0,0,0,0,0.0597125005876887,0,0.0860226286363516,0.020735545363271,0,0,0,0,0,0,0,0,0.159316872247609,0,-0.0734509458572208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154849967411715,0.210210481312444,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.098564888210124,0.537789403506336,0,0,0,0.181879329805718,0,0,0,-0.039725209808804,0,0,0,0,0,0,0,0,0.142057739927074,0,0,0,0,0,0,0,0,0.100480300772254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210871049349691
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640344459932572,0,0,0,0,0.266400636070033,0,0,0.0091093638855733,0,0,0,0,0,0,0,0,0.269168116512445,0.0105914883546996,0,0,0.448992436140043,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0074885485311303,0,0,0.219248387465786,0,0,0,0,0,0,0,0.203631313649862,0.757936313545846,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836083705215337,0,0,0,0,0,-0.203785202856314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01455796974044
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.149388815546305,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.11299237531042,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0943473357610809,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.567289522474688,0,0.0609912853094092,0.0146066367387082,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.315479417013672,0,0,0.226462007052984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171720416972911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122833757369957,0,0.221284673462751,0,0,-0.0124761645012371,0,0
X601336.CH.EQUITY,0,0,0.13359396007815,0,0,0.0153574770574724,0,0,0,0,0,0.0829676565359609,0,0,0,0,0,0,0.136680096625156,0,0,0.124943742662227,0,0,0,0,0,0,0,0.018005776264863,-1.73472347597681e-18,0,0,0,0,0,0,0.0678509031604427,0.198507275001595,0,0,0,0,0.106433161542591,0,0.069396887377097,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530054204037157,0.0541110631691303,0.164041833849159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150498605786113,0,0.185863777385914,0.0156054399450194,3.46944695195361e-18,0,0,0,0.109444894669636,0,0,0,0.351114806552352,0.0402072410495356,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322374377060701,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148588386485566,0,0,0,0,0.0250006167503143,0,0,0,0.335422909684245,0.150533325985436,0.0888494943876659,0,0,0.148935063186904,0,0,0,0,0,0,0,0.00797675818264332
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0120125178238869,0,0,0.0599303171972456,0,0,0,0,0,0,0.127095782781441,0,0,0,0,0,0.083420627787219,0,0,0,0,0,0,0,0,0,0.0831520747126843,0,0.0378041830569714,0.233554062449726,0,0,0,0,0,0,0,0.39029207158699,0,0,0,0.0106914559215437,0
X600015.CH.EQUITY,0.204622298622131,0.166007687111413,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.239333914961637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371660805676261,0,0,0,0.0599014138127843,0,0,-0.0146123154499669,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0407161671298629,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.110900278719608,0,0,0,0,0,0,0,0,-0.0364151517577402,0,0,0,0,0,0.133408888737293,-8.67361737988404e-19,-0.016777889045692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185934381608993,0,0,0,0,0,0,0,0,0.413830812632797,0.0837284054388361,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.110260825311052,0,0.0260099841821688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581153215392526,0,0,0.0678643866865155,0,0.125253986729737,0,0.00771373399085727,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.0187494825148271,0.189424866342802,0,0,0,0.0644755276738333,0,0,0,0,0,0,0,0,0,0,0,0,0.266894860756411,0.0262048767041843,0,0,-0.139277894483001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185130094843309,0.436491475779238,0,0,0.394194056627067,0.0519876038834784
FXI.US.EQUITY,0,0,0,0,0,0,-0.227587157790418,0,0.565007039420406,0,0,0,0,0.0937881596144112,0,0,0,0.0183827721533307,0,0,0,0,-0.371305131127124,0,0.038736312176109,0,0,0,0,0,0,0.128927885984139,0,0,0,0,0,0.309485707607277,-0.043275266863315,0,0,0,0,0,0,0,0,0,0,0.182554890546658,0,-0.0861182352153768
CN2YR,0,-0.0249000297557673,0,0,0,0.184833682887236,0,0,0,0,0,0,0,-0.397906201575779,0,0,0,-0.316235413208779,0,-0.0378534386976716,0,0,0,0,-0.148199997696736,0,0,0,0.3812985438193,0,0,0,-0.32279497420632,0,0,0,0,0,0,0,-0.480726547855119,0,0,0,0.951364430041764,0,0,-0.38800257366464,0,0.314418330879873,-0.363956012618119,0
