,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.113795583898156,0.118396940480881,0,0.12143791163542,0.129717973686961,0,0,0,0,0,0,0,0,0,0.100898125492742,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0698236726382917,0,0.0749620726439707,0.0958976926324553,0,0,0,0.0101743414333242,0,0.0284512129269215,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.22643161919306,0,0,0.182458418513701,0.404605957525344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37427780978221,-0.0184555005602774,0,0,0,0,0,0.0378693688406292,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.2002063006799,0,0,-0.0280432616616835,0,-0.171411541158368,-0.12563981454518,0,0,0,-0.0308252552875432
X600000.CH.EQUITY,0,0,0,0,0.12090864508306,0,0,0.193386061241809,0,0,0,0.156230693169268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258441391226453,0,0,0,0,-0.0302417852257981,0,0,0,0,0,0,0.0817096020649315,0,0,0.692974528509465,0,-0.113698421862098,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.154371902349156,0,0,0,0.215138311642039,0,0,0.148037421528075,0,0,0,0,0,0,0,0.0574925527421696,0,0,0,0.432957561355432,-0.406939237810559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444600734980097,0,0,0.0293291203538157,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.180822226705107,0.132297944391416,0,0,0,0.0211773387706497,-1.73472347597681e-18,0,0,0,0.385232801644083,0,0,0,0,0.189584366866522,0.00825907407981175,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0101986863018761,0,0,0,0,0,0,0,0,0.0163772936277765,0,0,0,0.00723340470837004,0
X601166.CH.EQUITY,0.070401123015943,0.0137727406022158,0.072512528285222,0.0492422035431166,0.01080839872978,0,0,0,0,0,0.0473474226999336,0,0.533147373455417,0.0504381881933783,0.0694132234561566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328968232520143,0.0188198332954203,0,0,0,0,0,0,0,0,0.0215688191839664,0,0,0.0785798570884028,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0038264122786438,0,0,0,0,0,0,0.727267319927047,0,0,0,0,0,0,0,0.488423184124977,0,0,0,0,0,0,0,0,0,0,0.132084533670621,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25981211207055,0,0,0,0,-0.156110164448162,0,0,0.0714316819896501,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.921924517139839,0,0,0,0,0.0590263797516958,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.116143373791936,0,0,-0.0678998394292613,0,0,0,0,-0.10301957193713,0,-0.0148147046896945,0,0,0,0,0,0,0,-0.0472339971196849,0
X601328.CH.EQUITY,0,0,0,0.327711787510774,0,0,0.248333300347341,0.212739625026982,0,0,0,0,0.0103989357928982,0,0,0,0.00468745209505418,0,0,0,0,0.0473259229368232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256880591386273,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.1077938462658,0,0,0,0,0,0,0,0,0,0,0,0.688343402625792,0,0,0,0,0,0,0,0,-0.127767936446328,0,0,-0.338794544921076,0,0,0,0,-0.138340609048386,0,0,0,0,0,0,0,0,0,-0.13394088210202,-0.0832270217943133,0.0393768794868187,0,0,-0.0966320294376699,0,0,0.431995083404394,0,0,0
X601818.CH.EQUITY,0,0,0.0738011988539128,0,0,0,0,0.0225895391329264,0.022005041197229,0,0,0.275339282546964,0.0382310885483748,0,0,0,0,0,0,0.176136185735237,0,0,0,0,0,0,0,0,0,0,-0.0273715287759727,0.0225833124741116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0431785584490117,0.029688059197185,0,0.0571397806189238,0,0,0.806388895303683,0,0,0,0,0.0267746796393235,0,0,0,0,0,0.00130412843704181,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0467053808061749,0,0,0,0.04348977867817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
