,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.205044248451681,0.149055818904615,0,0,0,0,0,0,0.0395114527567873,0,0,0,0,0,0,0,0,0,0,0,0.221832903440522,0,0,0,0.144468911176094,0,0,0,0.0253763688830216,0,0,0,0,0,0,0,0.125154321797598,0,-0.0904281309580568,0,0,0,0,0,-0.208707207150389,0,0
X002142.CH.EQUITY,0.456226656651737,0,0,0,0,0.0466127006634025,0,0,0,0,0,0,0,0,0,-0.112241787268144,0,0,-0.0589121989516848,0,0,0,0,0,0,-0.238234310278398,-0.0608360698726936,0,0,0,0.266299809929205,0,0.398126203792513,0,-0.0436773172157029,0,0,-0.023507175728028,-0.0416634114052795,-0.0189737047758964,0,0,0.064598984875538,0,0,0,0,0,0,0.0288961667231635,-0.105162322240847,-0.0540972362537791
X600000.CH.EQUITY,0.155590641420588,0,0,0.0566480143997275,0,0.2740715919334,0,0.0786388542566309,0,0.00101728932727365,0.304774542591106,0,0,0,0.0262491860442669,0,0,0,0,0,0,0,0,0,0,0.0359297923599789,0,0,0,0,0.0783777143990999,0,0,0,0.0354145876441843,-0.0142098249304344,0,0,0,0,0,0,0,0,0,0,0,-0.143117766249654,0,0,0,0.0295098585094893
X600015.CH.EQUITY,0,0,0,0,0.000458513450320854,0,-1.73472347597681e-18,0.282291835625349,0.0173292360451898,0,0,0,0.242086963909292,0,0,0.0842889866592689,0.00323796231424394,0,0,0,0,0,0,0,0.085242408654304,0,0.0316495357070183,0.0145227767587586,0,0,0,0,0.156901950146814,0,0,0,0.0673039015908612,0,0,0,0,-0.0411496966991046,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169612537770555,0.186586706289864,0,0,8.67361737988404e-19,0,0,0,0.356946131223393,0,0,0,0,0,0.0642727484638094,0,0,0,0,0,0,0,0,0.153273484389853,0,0,0,0,0.00820300440420562,0,0,0,0,0,0,0,0,0,0,0,0,0.0125214416831772,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0,0
X601169.CH.EQUITY,0,0,0.417448912701577,0.130496371400583,0,0,0,0,0,0,0.479038793456398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127815573077331,0,0,0,0.0359492329742522,0,0,0,0,0,0,0,0,0,0,0,0,-0.134444209458847,0,0,0,0,0,0,-0.0335465128063103,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113628170823723,0,0.107587683580605,0,0.353172792945984,0,0,0,0,0,0.0261276672963898,0,0,0.535119041575508,0,0,0,0,0,0,0,0,0,0,0.0805188166898069,0,-0.025283763181982,0,-0.0689111640176022,0,0,0,0.0277070580438319,-0.152982771905565,0,0,0.121104014954834,0,0,0,0,0.00469009469741648,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.132102712439424,0,0,0.193225251536767,0,0.289747852158613,0.309891510091059,0,-0.185344792250247,0,0,0.135464097829341,0,0,0,0,0,0,0,0,0,0.104234401184532,0,0,0,0,0,0,0,0,0,0,0,-0.0301707610247291,0,0,0,0,0,-0.187630175840625,0,0,0,0.0363378332616321
