,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.146264995127086,0,0,0,0.0729739487563592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176282937420338,0,-0.0372683998041829,0,0,-0.0401680229963328,0,0,0,0,-0.0573194032440058,0.00385426115719485,0,0,0.261435346123499,0,-0.0786557252386934,0.479144356257802,0,0,0.111044797281391,0,0.00210193522957619,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.39250004761387,0,0.0929969781902944,0.0535899587722008,0,0,0,0,0,0,0.116566236002883,0,0,0,0,0,0,0,0,0,-0.0713115084387283,0,0,-0.0329740798855316,0,0.116326670702741,0.103855053443562,0,0,0,0,-0.0402091571505244,0.00578929796330772,-0.0237654161204914,0,0,0.177801521945424,0,0,0,0,0,0,0,0,0,0.0318802675103442
X600000.CH.EQUITY,0,0,0,0,0,0,0.0182752657768648,0,0,0.0992289001672157,0,0,0,0,0,0,0.721721529363681,0,0,0,0,0,0.000573571016038445,0,-0.0325000586605055,0,0,0.0642071705909148,0.0703061463094553,0,0,0.0894289534494153,0.0350923634248933,0,0.0150719925583164,0,0,0,0,0.0714389459819448,0,0,0,0.0965608639405041,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0526894074031822,0,0,0,0.10865439153092,0,0,0,0,0,0.0192528038037704,0.168187023108811,-0.0747864494498559,0,0,0,0,0.17960659769635,0,0,0.0807062378796293,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0109780928225462,0,-0.0672429470438389,0,0,0,0,0,0.994674572849445,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0163511647314305,0,0.116342275819811,0,0,0,0,0,0,0.120860439976362,0,0.159008535803983,0,0,0,0,0,0,0,0.153294514265211,0,0,0,0,0,0,0,0,0.367233674115195,0,0,3.46944695195361e-18,-0.257548817315273,0,0,0.140049554507405,0,0,0,-0.0877044312787628,0,0,0,0,0,0
X600036.CH.EQUITY,0.177294608530956,0.191930832768074,0,0,0,0,0,0,0.233291584842355,0,0,0,0,0.0665140990815932,0,0,0,0,0,0,-0.0839965624413069,0,0.051065411127194,0,0,0.27091873097282,0,0,-0.0185993457469023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40219651506566,0,0,0,-0.0127075706356591,0,-0.00138216163608425,0,0
X600919.CH.EQUITY,0.12373177803035,0,0,0,0,0,0,0,0,0.140555773766311,0.0254308479772857,0.0370885265948234,0,0,0,0,0,0.320714410364693,0,0,0,0,0,0,2.16840434497101e-19,0,0.0487101801705199,0.152347929518119,0,0,0,0,0.249618433745928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750907240339103,0,0,0,0.018297173590699
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.150705411299926,0,0,0,0,0,0,0.102304377632021,0,0.599523528561137,0,0,0,-0.0157542962711689,-0.018379712263098,0.0457655290094505,0,0,0,-0.108791415638437,0,-0.211067173035913,0,0,0,0,0,0,0,0,0,0,0,0.120700015726779,0,0,0.169071861815278,0,0,-0.10733838557958,0,0,-0.0515724317061164,0.140042346063506
X601009.CH.EQUITY,0,0.148860168958644,0,0,0,0,0,0,0,0,0,0.0459517278159651,0,0,0,0,0,0.125080086966957,0,0.0518728810319456,0.022852184205599,0,0,0,0,0,0.0404932156370676,0,0,0,0,0,0,0.0432127790501896,0,0,0,0,0.00418730838102185,0.168638643730771,0.218900007236417,0,0,0,0,0,0,0.0113966080149464,-0.0407857149549633,0,0,0
X601166.CH.EQUITY,0.0308264072995311,0,0,0,0,0,0.15021651822998,0,0.0019602423207574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364935921120518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677818646957232,0,0,0.157540107929865,0.0696310887857479,0,0.109861364416632,0,0,0,0,0,0
