,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.35965016718052,0,0,0,0,0.465549055133434,0,0,0,0,0,0,0,0,0,-0.111072541659098,0.10780970738178,0,0,0,0,-0.147922032996934,0,0,0,-0.0259051552844071,0,0,0,0,0.141446595339454,0,0.320284247846859,0.0886737271543873,0,0,0,-0.244144044210528,0,-0.116991887270906,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.108950726212326,0.0267053739036378
X600000.CH.EQUITY,0.171280020289899,0,0,0.178992297739118,0,0,0.0079712237104006,0.0967341042536019,0,0,0.347099286993822,0,0,0,0,0,0,0,0,0,0,0.0755112541165456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300947023514668,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283286784850204,0,0.372537812029395,0,0,0,0,-6.93889390390723e-18,0,0,3.46944695195361e-18,0,0.0149878274683416,0.0720836153089001,0.0676150942663777,0.166399860088213,0,0,0,0,0,0,0,0,0,0.108746191470416,0,0.0461521775264628,0,0,0,0,0,0,0,0,0,0,0,0.0585138236058946,0,0,0,0,0.0225978438877964,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384323280716753,0,0.484879264305052,0,0,0.00159018522116929,0,0.1296343740633,0,0,0,0,0,0,0,0,0,0,0,0.270437610491927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768948278360674,0,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.115638920474564,0,0.323873233562397,0,0,0,0,0,0,0.442275236512032,0,0,0,0,0,0,0,0.0647998622158566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293195726781841,-0.0427577976862364,0,0,0.138361319355747,0,0,0,0,0,0,0,0,0,0,-0.0229417850170312,-0.0500169930199835
X601169.CH.EQUITY,0.13248338640588,0,0.200815214226987,0.127202380835628,0,0,0,0,0,0,0.00759036713538662,0.101767084284788,0,0,0,0,0,0,0,0.0995683336180251,0,0.043910544658967,0.0151394552581759,0,0.0630107201719439,0,0,0.142992737270598,0,0,0,0,0.0924161513011969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179724748051834,0.0595409137093741,0,0,0,0.144649879277978,0,0,0,0.158894661976356,0,0,0.059764760795838,0,0,0.103586473349772,0,0,0,-0.110590417684392,0,0,0,0,0,0,0.106066280849103,0,0,0,0,0,0,0,0,0,0,0,0.229369120150566,0,0,0,0,0,0.175745046331017,0,0,0,0,0,0
X601288.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.00600393336618334,0.0101400794598128,0,0.0195092466757365,0,0,0.35287526796805,0,0,0.499065636749582,0,0,0,0,0,0.00900916283847326,0,0,-0.0328326606348944,0,0,0,0,0,0.038816392012968,0,0,0,0,0,0,0.0900751276080283,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
