,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.355680165712583,0,0,0.0677280434306869,0.345508114503371,0,0,0,0,0,0,0.160380661313822,0,0,0.274145365958306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156918875553661,0,0,0,0,0,-0.0192076426734116,0,-0.0685364913499448,0,0,-0.08383394127185,0,0,0,0,6.93889390390723e-18,-0.0757743922322881,-0.129874943627398,-0.0508141282126815,0,0.253175537527117
X002142.CH.EQUITY,0.158530951778895,0,0,0,0.0666124841845226,0.0395073195899218,0.046737864659118,0,0,0,0,0,0,0,0,0.0322196787037525,0,0,0.0445539557048463,0,0,0,0,0,0.131723246940736,0,0,0,0,0,0,0,0.24897935548951,0,0,0,0,0,0,0,0,0,0,-0.128896061201932,0,-0.0221502497796953,0,-0.00656873257800382,0.042406551654268,0,-0.00153028088830292,-0.109912791708204
X600000.CH.EQUITY,0,0,0,0.0655818014921475,0.054160294671604,0,4.33680868994202e-19,0,0.351637218158312,0,0,0,0,0.0872829166499386,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0207697188288475,0.162235287656489,0,0,0.372052335908664,0,0.135581783539677,0.115488594405855,0,0,-0.229239670877078,-0.0336908386946955,0,0,-0.188909945191925,0,0,0,0,0,0,0,0,0.358157130417823,0,0,0,0.300253701163355,1.73472347597681e-18,0,0,0,-0.117004351339536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0629965850091944,0,0.196297936548478,0.340231464784646,0,0,0,0,0,0,0.0525032949230394,0,0,0,-0.0706852767624637,0.0315523600808639,0.0834935995987694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876458030962106,0,0,0,0,0.0651526670540918,0,0,0.115268650251179,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.171050235306369,0
X601166.CH.EQUITY,0.252052578322748,0.149184266869111,0,0,0,0,0,0,0,0,0.34714386315105,0,0,0,0.0435423080803083,0,0.0227619534161487,0,0,0,0,0,0,0.0035503936387262,-0.0338223737194602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137615832653369,0,0,0.0168615009522927,0,0,0,0,0,0,0,0,0,-0.0260725831748978
X601229.CH.EQUITY,0,0.252253448670535,0,0,0,0.23883358862638,0,0,0,0,0,0,0,0,0.121441812552532,0,0,0.176610147101596,0,0,0,0,0.0423831939849792,0,0.0984341258434016,0.247309534773252,0,0,0,0,0.172710037816739,0.292104126178935,0,0,0,0,0,-0.062241222426571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0681619953414117,1.73472347597681e-18,0.481353389356522,0.080613802737525,0.111641411146788,0.0574576790094099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986041539616973,0,0,0,0,0.0194816442786045,0,0.0512657453902358,0,0,6.93889390390723e-18,0,0,0,0,0,0.00889254444874225,0,0,0.0544020968489704,0,0,0
X601328.CH.EQUITY,0,0,0.328921960547551,0.0957303355872852,0,0,0,0,0,0,0,0,0.0575208252193396,0.0293594840626399,0.159680810291205,0,0,0,0,0,0,0,0,0,0,0,0.107483482037435,0,0,0,0,0,0,0,0.00844533959553624,0,0,0.00468249307261169,0,0,0,0,0,0,0,0,0,0.137047180597096,0,0,0.0538819036377273,0
X601398.CH.EQUITY,0,0.00359912116590813,0,0,0.0647623835637902,0,0,-2.16840434497101e-19,0,0,0,0.253182385683334,0.342234405311709,0.119823508294093,0.130570010873858,0,-0.0118813245913192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262922936690316,0,0.0349417636206134,0,0,0,0,-0.0094529315091745,0,0.11873829512067,0,0,0,0
