,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.345543909150094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000319922313646663,-0.0231725889060614,0,0,0,0,0,0,0,0,0,0,0,0,0.383403267596835,0,0,0,0,0,0,0.12346517425985,0.11881489692119,0,0.0464451787965236,0,0,0,0,4.33680868994202e-19,0,0,0,0.03000803137744,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0.287706437036907,0,0.0259914571082966,0.146150311323721,0,0.109291335734455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652576795047576,0,0,0,0.0183345283783933,0.011539446665298,0,0,0,0,0,0,0,0,0.129899203461126,0,0,0,0,0
X600015.CH.EQUITY,0,0.105972714811817,0,0,0,0,0.214949237635998,0.19514770515759,0,0,0,0,0,0.190857704954282,0,0,0,0,0,-0.072812310440852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264093808535705,0,0,0,0,0.0406494270778429,0,0.0954539643039301
X600016.CH.EQUITY,0,0,0,0,0,0,0.0969048878244795,0.047971805776334,0.142326280549966,0.1037065624199,0.347195262617183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108219341615647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113522626157329,0,0,0,0.241917228238662,0,0,0,0,0,0.0505857493191266
X600036.CH.EQUITY,0.102404637769118,0.335231107523718,0,0,0,0,0.203882339279849,0,0.0267222164616478,0,0,0,0,0.0319221882893336,0,0,0,0.0744562872967315,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293272205460158,0,0,0,0.212010185555391,0.0103631442415232,0,0.147318281051353,0,-0.00933119689533823,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0300105027277037,0,1.73472347597681e-18,0.145489833217201,0.0293201722555914,0.283976712713202,0,0,0.0501271359356679,0.0791436798598564,0,0,0.21027870422374,0,0,0,0.0272528865334146,0,0,0,0.0898338340808266,0,0,0,0,0,0,0,0,0,0,0,0,0.0550584474915942,0,0,0,0,0,0.011517207098237,0,0.0489379148697481,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0320861172720258,0.097058541314799,0,0.505936436427031,0.0345077482540875,0,0,0,0,0,0,0,0,0.0542765830106721,0,0,0.0921013074883499,0,0,0,0.104479075885604,0,0,0,0,0.259058454025533,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353429709643346,0,0,0,0,0,-0.025686735216717,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00289846638791824,0,0,0,0,0,0,0,0,-0.0732554443953465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288765488786464,0,0,0.304081931869547,0,0,0,0,0,0,0,0.174490418003272,0,0,0,0,0.0558125263938253,0,0.0852555505341087,0,0,0,0
X601288.CH.EQUITY,0,0,0.189429508187571,0,0.0453063218807847,0,0,0,0,0,0,0.297105360729289,0,0.0952928816903453,0.174382643186624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121988747390703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
