,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.365186169160917,0,0.160519105960918,0,0,0,0,0.319179161146278,0,0,0.0293223494104215,0,0,0,-0.0437361680023452,0,0,0,0,0,0,0,0,0.0733150251433212,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.052735607096649,0.0506075016716538,0.0206229982362677,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0143868193064769,0,6.93889390390723e-18,0,0,0.0461212618646035,0.151844000174169,0,0,0.421791134644941,0,0,0,0.095981756082866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011246896396316,0,0,0.23653418788815,0,0,0,0,0.0580968822429872,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0457777990686732,0,0,0,-1.73472347597681e-18,0.445047389546442,0,0,0,0,0,0,0,0,0.544310414549493,0,0,0,0,0,0,0,0,-0.0427779869341824,0,0,-0.00658444295185336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174263879353513,0,0,0,0,0,-0.0279724542372314,0,0
X601939.CH.EQUITY,0,0,0.324773724347335,0,0,0,0.118856198538627,0,0,0,2.77555756156289e-17,0.468641511624036,0,0,0,0,0.0844060627061992,0,0,0,0,0,0,0,0,0,0,-0.0314206313024815,0,0,0,0,0,0,0,0,-0.116561952708493,0.010191924632599,0,0,0,0.0162868457719219,0,0,0,0,0,0,0,0,0,0.0413420938890837
X601988.CH.EQUITY,0.157036563463492,0,0,0,0,0,0,0,0,0.393359452580793,0.208328403343632,0,0,0.0542784104010433,0,0,0,0,0,0,0,0,0,0.082179564748646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079378126527132,0,0,0,0.00928824021131471,0,0,0,0,0,0,0,0.07646984459905
X601998.CH.EQUITY,0,0,0.106882427836614,0.293285208863487,0.000317315046546016,0,0,0.172581956774976,0,0,-1.38777878078145e-17,0,0.316929122537644,0.0567130582934266,0,0,0,0,0,0,0,0,0.0394378960481249,0,0,0,0,0,0,0,0,0,0.128064123471809,0,0,0,0,0,0,-0.0365328882063863,0,0,-0.0738394185218331,0,0,0,0,0,0,-0.0479877222023834,0.0227501000199471,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227639995420938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855433782326107,0,0,0,0.0308357763837172,0,0,0,0.566408608476386,0,0,0,0,0.307981634394833
X11.HK.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721573147785073,0.425799679931373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151653201415703,0,0,0,-0.113560878972202,0,0,0,0,0,0,0,0,0,-0.0529878593721579,-0.253639844003322
X2388.HK.EQUITY,0,0.0554548266609631,0,0,0,0,2.71050543121376e-20,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.480996021508174,0,0.0596416261161542,0,0,0,0,0,0,0,-0.0153653872070768,0,0,0.0206662341148946,0,0,0,0,0,0,0.136921920110209,0,0,0,0,0,0,0.327536627526856,0,0,0,0,0,0.0770486127174966,0
X5.HK.EQUITY,-0.688033285907911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766117326353566,-0.771499080989669,0,0,0,0.546286899834662,0,0,0,0,0,0,0,0.440359860785713,0,0,0,0,0,0,0,0.111284463918933,0,0,0,0,0,0,0,0,0.522290509043392,0,0,0.0426922880356043,0
X000166.CH.EQUITY,0,0,0.0266023353350312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501343856954521,6.14547117452899e-05,0,0,0.0542696609465621,0.199053817038251,0.135414277325416,0.323091796817273,0.182642271161007,0,0.078343649028953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.00978092751975514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505762485592961,0,0.164456285771872,0.0722464366366768,0.0321571838871249,0.365278759385023,0.234087516654249,0.077478695857579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0.229220343963375,0,0,0,0,0,0,0,0,0,0,0.0309587741007973,0.051808897836408,0.185874566962809,0,0.181398646136056,0,0,0,0,0,0.117593426688161,0,0,0.143430368740431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553095835245374,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136503722962076,0,0,0,0.141871349896972,0,0,0.0476280822172832,0,0.450984595103988,0.0934214021759549,0,0,0,0,0,0,0.0542851654928177,0.00765870988416498,0,0,0,0,0,-0.0267774979704076,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241372934467693,0,0,0,0,0.232742676886364,0.215827017953535,0,0.0185245507907297,0,0,0,0,0.156190322171111,0.245737437214324,0,0,0,0.0339664020200072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0274450359347724,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.188831479562342,0.25106069595584,0,0,0.031851713664368,0,0,0,0.0230182222398115,0.435781776653606,0,0,0,0,0,0,0,0,0.0452351072798351,0.0807342316255292,0,0,-0.0578781521045432,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146095075472784,0.402650536240001,0.120615716271896,0,0,0.144395920952498,0,0,0,0.0518790146912127,0.0374758943585174,0,0,4.33680868994202e-19,0,0,0,0,0.0324813599227155,0,0,0,0,0,0,0.00651571801154348,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0420352294645535,0,0,0,0,0,0,0,0,0,0,0,0.239109143379502,0,0.257833104252268,0,0.522992071899958,0,0,0,0,0,0,0,0,0,0,0,0,0.246147159742351,0,-0.00921867644574247,0,0,0,0,0,0,0,0,0,-0.126282681796815,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.12188126432077,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.11650673788875,0.282056274269637,0.0782993351023122,0.032782317125806,0.0503503165866024,0.321981754760219,0.0336054420903468,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346268804930562,-0.0398856347924925
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.196815933990783,0.0123432452915577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620294617909893,0.151590969341646,0.261866765978638,0.127182005755523,0,0,0,0,0,0,0.0740598680857559,0,0,0,0,0,0,0,0,0,0,0.0071559894463436,0,0,0,0.050900145016362,0,0,0
X388.HK.EQUITY,0.0692013549948755,0.00918843151674607,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0272263808747919,0,0,0,0.255961022445247,0,0,0,0,0.393788221507927,0,0.0455235122732615,0,0,0,0,0,0,0.0486107874229023,0,0,0,0,0,0.0154673489080516
X601318.CH.EQUITY,0,0,0,0.121461914096077,0,0,0.377698113114843,0,0.18149302183794,0,0,0,0,0,0.0147350655436668,0,0,0,0.0276141655557445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817291796473271,0.0497901174913422,0,0,0,0,0,0,0,0,0,0.0264797842929361,0,0,0,0.0511522771723613,0.077438326590139,0,0
X601319.CH.EQUITY,0.077293343090145,0,0,0,0,0,0,0,0,0,0.0707476963460734,0,0,0,0,0,0,0,0,0,0,0.230575759421066,0,0,0,0,0,0,0.128015337872858,0,0,0,0,0.46158614989467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.185988698995127,0.008080834633487,0,0,0,0.0119952265381651,0,0.0237453474775006,0,0,0,0,0.0301379294401568,0,0,0,0,0,0,0,0,0,0.180816395033919,0,0,0.102201561270069,0.011277113502256,0,0,0,0,0.322264195708858,0,0,0.0757735741641192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.257189334797403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737641820831823,0,0,0,0,0,0,0.308436296496358,0,0.0977564931627174,0.107744328784662,0,0,0,0,0,0.0662447220799276,0,0,0,0,0.00369507826174425,0,0,0,0
X601628.CH.EQUITY,0.173835846907858,0,0,0,0,0,0.146829447866491,0,0,0,0,0,0,0,0,0.175127614452383,0,0,0,0,0,0,0,0,0,0,0.124832560589982,0,0,0,0,0,0,0,0.104830185019319,0,0,0,0,0,0.0478026803740264,0,0,0,0,0,0.0513119980500154,0,0,0,0.0608027828681576,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716517131158102,-3.46944695195361e-18,0,0,0,0,0.0563328792241522,0,0,0,0,0,0,0.0943197307534753,0,0,0,0,0,0,0.196958846269511,0,0,0,0,0.118584350985152,0.0529396018010915,0.139749142190063,0.0349138021411595,0,0,0.164019587623837,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.149643624888205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255533689013021,0,0.33224519984164,0,0,0,0,0,0.048855489808414,0,0,0,0,0.179326293428332,0.155081846007926,0.130000144233754
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373456727201889,0,0.126482552089142,0.16438010993892,0,0.676191415599463,0,0,0,0.0975127073813541,-0.0612930019032496,0,0,0,0,-0.0487664159463779,0,0,0.0771929278698226,-0.03487254856251
X000002.CH.EQUITY,0.0171532349513701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267743465419612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529426483787107,0.0782118112857221,0.133856729016536,0.149378153844125,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.130334514415412,0.167571652302677,0,0,0,0,0,0,0,0,0,0,0,0.200714879103125,0,0,0,0,0,0.0166940864808999,0,0,0,0,0,0,0,0,0,0,0,0,0.120175978718639,0,0,0,0,0,0,0.186800851749182,0,0,0.0624882260663159,0,-0.0661367600680678
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.130430038852195,0,0,0,0,0,0,0,0.144432388573083,0,0,0,0,0.0113755518360113,0,0,0,0,0,0,0.0289025607588873,0,0,0,0,0,0,0,0,0.092451786420006,0.515599827855944,0.115245607388365,0,0,0,0,0,0,0,0,0,-0.0761175721541931,0
X1109.HK.EQUITY,0,0.109348984545281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626344274014532,0,0,0,-0.130328780703803,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.250688962331186,0,0,0,0,0,0,0,0.241724066363871,0.576394512486443,0.0568387734573058,0,-0.151416041604857
X1113.HK.EQUITY,0,0,0,0.150824073545023,0,0,0,0,-0.11013428216582,0,0,0,0,0,0,0,0.103335424599815,0,0.0645946706893239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244332787869323,0,0,0,-3.46944695195361e-18,0,0.170198213672016,-0.13388980195581,0,0,0,0.249413472683601,0.282278516339505,0.213052958299969,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.111922779223511,0,0,0,0,0,0,0,-0.0476627662157093,0,0,0,0,0.0701014304713941,0,0,0,0,0,0,0,0.125284606198018,0,0,0,0.00388888843517829,0,0,0,0,0,0,-0.0449289050364065,0,0.42948313412977,-0.155991286388776,0,0,0,0,0.554957628419785,0,0,0,0.189344222398902,0,0.142019209786574
X16.HK.EQUITY,0,0,0.0646809352528467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726741993036478,0,0,0,0,0,0,0,0,0,0,0.0797293374321555,0,0,0,0,0.109027929078431,-6.93889390390723e-18,0,0.153383806119918,0,-0.0158275786003443,0,0,0.122747387759253,0.189367966730453,0,0,0,0,0.306337113330488,0,0
X2007.HK.EQUITY,0,0,0.0199833389295331,0,0,0,0,0.0725754018763491,0,0,0,0,0,0,0,0,0.0118027897721547,0,0,0.0320718405832441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149096403473306,0,0,0.116457540204444,0,0.0930824034505424,0,0.303331428725005,0,0,0,0,0,0.160272868984389,0,0.0266177936989516,0
X267.HK.EQUITY,0,0.0875960424133337,0,0,0,0,8.67361737988404e-19,0,0.0807724531682081,0,0,0,0,0,0,0,-0.188528286093762,0.206987949264569,0,0.171176451710846,0.101476975936948,0.12938774438717,0,0.0130977336878162,0,0,0,0,0,0,0,0,0.180756683482956,0,0,-0.274398860684517,0,0,0,0,0.0791800819657956,0,0.31976247422606,0,0,0,0,0,0,0.0899578922377481,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807287197911937,0.0158890898252327,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563663290618691,0,0,0,0,0.0833352092608621,0,0.233754933315074,0,0,0,0.417563829033583,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344096418225223,0,0,0,0,0,0,0,0,0,0,0,0.114484141698864,0,0,0,0,0,-4.33680868994202e-19,0.134377319116941,0,0,-0.165860180508798,0,0,0,0.204419695144312,0.119116984116544,0,0,0,0,0.137972152903482,0
MKRturn,0,0.036209489806202,0,0,0,0,0,0,0,-0.0833185481767081,0,0,-0.16885528958164,0,0,0,0,-0.465936249921868,0,0,0,0,0,0.176633117904726,0,-0.354997620073844,0,-0.696028043448901,0,0,0,0,0,0,0,0.639734195102186,-0.175855377449603,0,-0.242098644502996,0,0,0,0,0,0,0,1.09379231488106,0,0,0.165991610696524,0,0.191944766168099
RealEstateDiff,0,-0.0963793536549191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333881201997793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763204708089509,0,0,0,0,0,0,0,-0.0625554272749438,0,0,0,0,0,0,0,0,0.125313219753814,-0.122407548999548,0
