,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.128351247904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28411558382941,0,0,0,0,0,0,0.0747390813467832,0.10090011348445,0,0.184995733949828,0,0,0,0,0.110586799445199,0.0627139667796682,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341631022550116,0.305908734019272,0,0,0,0,0,0,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.289444664827021,0,0.0245380176503493,0.122182338608134,0,0.143547654715396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497721029642715,0,0,0,0,0.00161302356838,0,0,0,0,0,0,0,0,0,0.152987426062838,0,0,0,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0.16241393260485,0,0,0,0,0.20229120565637,0.195470329352094,0,0,0,0,0.0390576511315073,0.188188980100756,0,0,0,0,0,-0.111114660563389,0,0,-0.00404725919716818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,6.93889390390723e-18,0,0.297703293942259,0,0,0,0,0,0,0,0.10790930162988
X600016.CH.EQUITY,0,0,0,0,0,0,0.0977230074482233,0.0481909915642867,0.138218610561373,0.125873647504284,0.330338311869961,0,0,0.00555436729689707,0,0,0,0,0,0,0,0,0,0,0.0140465346405907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011948066201983,0,0,0,0.237068890899095,0,0,0,0,0,0,0.0707480330540028
X600036.CH.EQUITY,0,0.278356871155041,0,0,0.00991614589865311,0,0.192243384188283,0,0,0,0,0,0,0.0582515406280407,0,0,0,0,0,0,0.100094599641303,0,0,0,0.0482379580662892,0,0,0,0,0,0,0,0.0691415025582688,0.281973835791481,0,0,0.0176760333242914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0543392199551541,0,0,0.103450868985637,3.46944695195361e-18,0.423350080462119,0,0,0.0214393160858307,0,0.0548553584001808,0,0.23386687670544,0,0,0,0,0,0,0,0.0566343534430563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333082928739426,0,0,0,0.00516173178136662,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.101249863127421,0,0.439275035263312,0.0233732479278265,0,0.131069649045006,0,0,0,0,0,0,0.00883319404783127,0,0.0494822023256626,0.154846855715591,0,0,0,0.0576899804796595,0,0,0,0.20973451882795,0,0,0,0,0,0,0,0,0,0,0,0,-0.07537248224771,0,0,0,0,0,-0.0285647327289721,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00371210198488035,0,0,0,0,0,0,0,0,-0.073973731861259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28828703619619,0,0,0.303719289610071,0,0,0,0,0,0,0,0.174634813784797,0,0,0,0,0.0526350750719535,0,0,0.0898683035741544,0,0,0,0
X601288.CH.EQUITY,0,0,0.189291098026496,0,0.0473759506992822,0,0,0,0.000559663950733309,0,0,0.295767546164073,0,0.0947784565820795,0.175326095772969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123178334163904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0343353477610165,0,0,0,0,0,0.378672383241686,0,0.235846724198102,0.137616601907043,0,0,0,-0.017800511781084,0,0,0,0.0685603783196542,0,0,0.177588320097805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020547321938115,0,0.0577183885722412,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0831535921574195,0.185581710243686,0,0.10605954123729,0.31892561774536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687174207517993,0,0,0,0,0,0.0322585516137806,0,0,0,0.0167905745088138,0,0,0,0,0,0,0,0,0,0.139792640664948,0
