,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.287843184159689,-0.0567310808415462,0,0.0608367940892763,0.501733410387575,0,0,0,0,0.104539872722881,0,0,0,0,0,0,0,0,0,0,0.0876347435398767,0.0432449649184452,0,0,0,0,0,0,0,0.0331555289868709,0,0,0,0,0,0,0,0,-0.28566858123053,0,0,0,0,0,0,0,0,0,0,0,0.033201708006595
X002142.CH.EQUITY,0.213119252498006,0,0,0,0.0748641599729249,0.114068295951164,0.0150390911801651,0,0,0,0,0,0,0,0,0,0,-0.0044392245186159,0.0269051892387219,0,0,0,0.0458720480197826,0,0.141382765066572,0,0,0,0,0,0,0,0.177769057567887,0,0,0,0,-0.0219374628768728,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402496217655467,0
X600000.CH.EQUITY,0,0,0,0.108521161725193,0,0,0,0.0582387426424961,0.277157790508837,0,0,0,0.138180440496372,0,0,0.0756375473136732,0,0,0.0913936301899236,0,0.0805484155143304,0.0681667470020913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659669143800542,0.10472448413271,0,0.0154254577125871,0,0,0,-0.00823127951386383,0,0,0,0,-0.00996007859770428
X600016.CH.EQUITY,0,0,0,0,0.0297597754669914,0,0,0,0.472311002817092,0,0,0,0,0,-0.103010158925265,0,0.0590163899202789,0,-0.20122084738072,0,0,0,0,0,0,0,0,0.39321590029101,0,0,0,0.194426125886083,0.100418281782918,0,0,0,-0.0968883754998654,0,0,0.220629647437069,0,0,0,0,0,0,0,-0.0694751623588364,0,0,0,0
X600036.CH.EQUITY,0.00626047091545468,0,0.0997507691716269,0.430828744159701,0,0.0912132884480639,0,0,0,0,0.00706859790512385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088449114157566,0,0,0,0,0,0.225889243737577,0,0,0.1258556226762,0,0,0,0,-0.0465448000510496,0,0,0,0,0,0,-0.0437006458108918,0
X601166.CH.EQUITY,0.532974205467672,0,0,0,0,0,0,0,0,0,0.158306644172529,0,0,0,0,-0.059332538953521,0,0,0,0,0,-0.0669951835001414,0,0,-0.00238320205939174,0,0,0,0,-0.0372838578908704,0,0,0.0795018088737042,-0.0489000192026126,0,0,0,0,0,0,0.167632591133729,0,0,0,-0.088887525189508,0,0,0,0.111301935671837,0,0,0
X601229.CH.EQUITY,0,0.107186207310159,0,0,0,0,0,0,0,0,0.608780390043341,0,0,0,0,0,0.0477509540988095,0,0,0,0,0,0,0,0.171359146655652,0,0,0,0,0,0,0.0343891303484332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636176614042747,0,0
X601288.CH.EQUITY,0,0,0.0696430849475085,0,0,0,0,0,0,0,0.109788523903255,0.0463327401998836,0.548717376320552,0.0925058133240527,0,0.090243274979234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550861897164388,0,0,0,0,0,0,0.0272691445941531,0,0,0.0476891672931763,0,0,0,0,0,0.0194227924794523,0,0,0.0318993536473339,0,0,0
X601328.CH.EQUITY,0,0,0.354839033051215,0.0866030059531246,0,0,0,0,0,0,0,0,0.0497884986062605,0.0310161251579706,0.212192561295847,0,0,0,0,0,0,0,0,0,0,0,0.132074625584455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148386446764379,0,0,0.0611620740601331,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.00959302322833417,0,0,0,0.203937160972631,0.393980403962612,0.248985359109077,0.0179086707517371,0,0,0,0,0.0281091848510861,0,0,0,0,0.0199740567445429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0987274826520578,0,0.0641172627287994,0.0930834093104955,-0.00413377852613981,0,0
X601818.CH.EQUITY,0,0.185466541519825,0,0,0,0.254035349319119,0,0,0,-0.0226873072304321,0,0,0,0.210959045027768,0,0,-0.055602218676416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328527582864062,0,0,0,0,0,0,0.0590952449714701,0,0,0,0,0,0,0,0,0.230822601291388,0,0.0121622103404454,0.0633377304509146,0,0
X601939.CH.EQUITY,0,0,0.111346069969587,0,0.0538423986087055,0.0814837910382277,0,0,0.0871507450434659,0.513282575009595,0.20870327468973,0,0,0,0,0,0,0.114093309858731,0,0,0,0,0,0,0,0,0,0,0,0,0.088254203889164,0,0,0,0,0,-0.0392131929878056,-0.0481562998707143,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.185902776341396,0,0.0626802619552606,0
X601988.CH.EQUITY,-0.051545612287599,0,0,0,0,-0.0338228153658809,0,0.511189631232918,0.201739253291642,0.0697077360994235,0,0,0,-6.93889390390723e-18,0.0189921756542637,0,0,0,0.0953598067351454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763569918655086,0,0,0,0,0,0,0,0,0,0,-0.152397395353278,0,0,0
X601998.CH.EQUITY,0,0,0.0152470241053545,0,-1.38777878078145e-17,0,0.0566085029753758,0.305694509078632,0,0.303190391519407,0.13730208995966,0,0.143102294396576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385299389549695,0,0,0.00460699519298018,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0.125511843744311,0,0.134239079081535,0.0653363129177521,0,0,0,0.436006916883781,0,0,0,0.108193581468577,0,0,0,0,0.0670147077366132,0,0,-0.230220930879552,0,0,0,0,-0.0556691841908582,0,0,0,0,0,-0.0880585785951315,0,0.11671955526196,0,0,0,0,0,0,0,0,0,0,-0.212101483045372,0,0.0636686930250411,0
X11.HK.EQUITY,0,0,0,0,-0.0958041615555727,0,0,0,0,0,0,0,0,0,0,0,0.0921661440843929,0.590011898823778,0,0,0,0,0,0,-0.00881602315352488,0,0,0,0,0,0,0,0,0,0.0525780344047067,0.0495175552818708,0,0,0,0,0,0,0,0,0,0,0,0.217154203719541,0.127738031473159,0,0,0
X2388.HK.EQUITY,0,0,0,0.143406329226028,0,0,0,0,0,0,0,0,0,-0.0264647499868513,0,0.482790923040057,0,0.185574396777527,0,0,0,0,0,0,0,-0.167806271814584,0,0,-0.0497962698312489,0,0,0,0,0,0,0,0,0,0,0.031305550518297,0,0.0689448312392388,0,0,0.150409413883077,0,0,0,0,0,-0.0141465126309596,0
X5.HK.EQUITY,0,0,0,0,0,0.0523870804365705,0,0,0,0,0,0.118084904398632,0,0,0,0.256227558886621,0.120577131319369,0,0,0,0,0,0,0,0,0,0,0,0,-0.218549583014034,0.18347285867531,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.258451800774207,0,0,0,0.029386662684703,0.0231539478975789,0.157113257020817,0.0183576955979531,0
X000166.CH.EQUITY,-0.0690057746025345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070655478278848,0.0160199110349915,0.235130916958544,0.0684078671743935,0,0,0,0.347443120603302,0,0.335371206593561,0,0,0.00996406758478872,0.0521174430756391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244561198083276,0,0.0613889222999838,0.217839977660774,0.00753692246972129,0,0,0.0796770773773861,0.127624357880908,0,0.0407538776287755,0.106463063763147,0,0.0877578724514811,0,0,0,0,-0.0248648925941168,0,0,0,-0.00296106823103734,-0.0204522059221964,-0.0647921355224526,0,-0.0529778124155724,0.11348097173134,0,0,0,0,0,0
X002736.CH.EQUITY,-0.018210253759685,0,0,0,0,0,0,0,0,0,0,0,0,0.0992576297627104,0,-0.0753197334629606,0,0,0.144156838391975,0,0,0,0,0,0,0.177648427997346,0.132213691799116,0,0.4366515982954,0.105327242414641,0,0,0,0,0,0,-0.119458976606799,0,0,0.0577405433113388,0,0,0,0,0.113790825515548,-0.263576833743367,0.0787861434236516,-0.0237970950156988,0,-0.0250849167835711,0,0.0455249073060139
X300059.CH.EQUITY,0.052224437746455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100743663784113,-3.46944695195361e-18,0,0,0,0.123092574701106,0,0.296652134261789,0.196629713136824,0.181216306590814,0,0.170006636642581,0,0,0,-0.0694774707506846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266875775416551,0,0,0,0.170748296049207,0,0,0,0,0.182926204133919,0,0.285081709539874,0.157387586203798,0,0.0649496095712356,0,0.0769782288389568,0,0.00081768124524524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,5.42101086242752e-20,0,0,0.00857415286472242,0,0.0213562767654858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59861541061301,0,0,0,0,0,0,0,0,0,0,0,0,0.00817998880299319,0,0,0,0,-0.0192861882272839,0,0,0,0,0,0,0.0992094299667672,0,0.0837233469876186,0,0.0580397454314579
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219441831421567,0,0,0,0,0,0.111339772099063,0.348199788563394,0,0,0,0.249368997039097,0.160711669695841,0,0,0,8.67361737988404e-19,0,0,0,0,0.0164463012340869,0,0,0,0,0,0,0,0,0,0,0,0.0369697800743265,0,0,0,-0.141044888821895
X601066.CH.EQUITY,0,0,0,0,0,0,0.0363332122503525,-0.0286953232762196,-0.0215050696090252,0,0.131571963699042,0,0,0.0472434140895377,0,-0.0930051331269271,-0.149087796647123,0,0,0,0.246841085502962,0.0820434718220512,0.462738944401681,0,0,0,0,0.0448954432119538,0,0,0,0,0,0,0,0,0,0,0,0,-0.121345067078548,0,0,0.107060127775359,0.0115081966336079,0.0020146438092112,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0219374834794197,0,0,0,0,0,0.160534513103151,0,0.0657762571278596,0,0,0.024835330814158,0,0,0,0,0,0.0804731675404391,0.104072558272108,0,0,0,0.063074781670978,0,0,0.3172899615144,0.144799182941298,0,0.097277016856154,0,0,0,0,0.0450873767549735,0,0.0230757777329163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.269549310875295,-0.0434273688838734,0,0,-0.134447640631725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281248359333014,0.220596892848494,0,0,0.116745237085377,0.382996847381358,0,0,0,0,0,0.0405373615705045,0,0.1290645638276,-0.095793463565138,3.46944695195361e-18,0,0,0.0532584437367966,0,0,0,0,0.0102679402060376,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.0352989428031751,0,0,0,0,0,0,0,0,0,0,0,-0.0582393858702846,0,0.206513247904458,0,0.0373816260725924,0,0.113586430924166,0,0,0.00107746882930376,0.268035122220647,0,0,-0.0629363429473439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0110746219309709,0,0
X388.HK.EQUITY,0,0,0,0,-0.0463351651761912,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0553326299870613,0,0,0,-0.24552694656341,0.0229485358162209,0.344562312237436,0,0,0,0,0,0,0,0,0,0,0,0,0.271973229284875,0,-0.110091949266108,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0858562785474475,0,0,-0.162509680949129,0,0.0665202906164452,0
X601318.CH.EQUITY,0.0418140887423415,0,0,0,0,0,-0.116530703219666,0,0,0,0.224361618905492,0.113684660191328,0,0,0,0,0,0.244378721096234,0,0,0,0.0604339238553786,0.261416755293423,0,0.169135204945276,0,0,0,0.0169964983346514,0,0,0.00491442464328396,0,0,0,0,0.0695080309697034,0.0144539658362939,0,0,0.0657042460734752,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0702415704764012,0,0,0.170957771979395,0,0,0,-0.0166474987077743,0,0,0.0958804502088711,0,0,0,0.0516239841063414,0,0,0,0,0,0,0,0.0103901656123747,0,0.196334147978977,0,0,0,-0.0319915981230491,0,0,0,0.00230900984338175,0,0,0,0,0,0,0,0,0.0298427639255944,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.11347550531937,0,0,0,0,0,0,0,0,0,0,0,0,0.0283569422155441,0,0,0,0,0,0,0,0,0,0.0225712203623802,0,0,0.110640259972659,0,0.178266441022446,0.533707369347304,0.08430170179851,0,0,0,0.244056032076216,0.0397364701177299,0,0,0,-0.0258205189688775,0,-0.0326129490283705,0,0,0,-0.086807711232675,0
X601601.CH.EQUITY,0.0977555970979711,0.081359675963354,0,0,0,0,0.160925145627528,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273870224211009,0,0,0,0,0,0,0,0,0.0735974353569872,0.506008643384983,0.0500438733711644,0.0216692500476976,0,0,0,0,0,0,0,0,0,0,0,0,0.155749759312071,0,0,0,0,0,0.0859868484555958
X601628.CH.EQUITY,0,-0.16549870210795,0,0,-0.00388829616406299,0,0,0,0,0.0934441469136132,0,0,0,0,0,0,-0.00363243068155179,0,0,0,0,0.0852108749227186,0,0,0,0.0370646529908116,0,0,0,0,0,0,0.44895415885101,0,0,0,0,0,0,0,-0.0239924293367717,0,0,0,-0.0410348396734114,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.098681890121462,0,0,0.196649427094476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182791001412722,0,0,0,0,0,0,0,0.125486107633019,0,0,0,0,0,0.0812734438734893,0,0.210128749248832,0,0.00933607734972843,0.125372037018307,0.154876833616297,-0.139047513297491,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0328973628454534,0,0,0,0.184406530620157,0,0,0,0,0.00311643491497513,0.0514714614614731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52076589183647,0,-0.0727703908231705,0,0,-1.73472347597681e-18,0,0,0.0507875840578128,0,0.203558122997297,0.120664927229801,0,0,-0.0839130955060233
X2882.TT.EQUITY,-0.0219362963503924,0,0,0,0,0,0,0,0.0389879709827845,0,0,0,0,0,0,0.251144281810896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176395107867219,0,-0.0990202910548003,0,0,0,0.566829436505058,0,0,0,0,0,0,0,0,0,0.129882777134792,0,0,0.0710782304841274,0,0
X000002.CH.EQUITY,0,0,0,-0.176911398857824,0.231367540718365,0,0,0,0,0,0,0,0,0.0926921247008107,0,0,-0.037988945127905,0,0.0678534245992824,0,0,0,0,0,-0.0403270413113516,0,0,0,0,0,-0.137133668309564,0,0,0,0,0,0.0139640163778778,0,0,0,0.764910556306072,0,0,0,0,0,0.15027593707659,0.0174938558534682,0.0488863855735492,0,0,0
X001979.CH.EQUITY,-0.169707235521966,0,0,0.0992396280373117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375895446767794,0,0,0,0,0,0,0.0711634695669857,0,0,0,0.0882405914756807,0,0,0,0,0,0,0,0.324508789003314,0.361096776113689,0,0.136998129123466,0,0,0,0,-0.00866377267605586,0,0,0
X600048.CH.EQUITY,0,0,0.109476237480764,0,0,0.268413262469706,0,0,0,0,-0.0773814371072102,0,0,0,0,-0.0236648631729695,0,0,0,0,0,-0.0755252140336449,0,0,0,-0.0211946015098706,0,0,0,0,0,0.345939563946859,0.00151540388064266,0,0,0,0,0,0.19951364727583,0.210831167643446,0,0,0,0,0,0,0,0.062739153585033,0.0750003909170075,0,0.0835817794703391,-0.222833142280443
X1109.HK.EQUITY,0.0159773794916708,0.144056110896307,0,0,0.0589640376503081,0,0,0,0,0,0,0,0,0,0,0,0.020091726368346,0,0,0,0,0,0,0,0.0856460519587595,0,0,0,0,0,0,0,-0.140208545316244,-0.0246340332591808,0,0,0,0,0,0.181098816295639,0,0,8.67361737988404e-19,0,0,0,0.0109020587776403,0.042843836589097,0.3602732088565,-0.0331698749071519,0,0.262063156879609
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.244254776255633,0,0.00502697803731188,0,0.0130345748350297,0,6.93889390390723e-18,0,0,0.021416902490837,0,0,0,0,0,0,0,0,0,0,0,-0.0825608693467987,0.0991299312337129,0,0,0,0,0,0.255996853714946,0.0379335192019529,0.0937868375992551,-1.73472347597681e-18,0,0,0,0,0.15626113621359,0.0464933078363357,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0750238368299894,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.13603175024271,0,0,0,0,0,0,-0.0851591356839639,0,0,0,0,0,0,0,0.0127896181574129,0,0,0,0,-0.0218839634662732,0,0,0.0192976439090437,0,0.400466597214131,0,0,0,0,0.0739433918130047,0,0,0.215319382587013,0
X16.HK.EQUITY,0,0,0,0.0590872631534727,0,0,0,0,0,0,-0.0368141433863874,0,0,0,0,0,0.0748033495012711,0,0,-0.561975638129904,0,0,0,0,0,0,0,0.0627290666419341,0,0,0,0,0,0,0,0.0540885597189119,-0.0917263847553644,0,0,0.0638430984830292,0,0,0.546457796803937,0.181600866699635,0,0.124093181117454,0,0,0.008776287126861,0.0370523895571455,0,-0.0257647198099955
X1997.HK.EQUITY,-0.0220272213477908,0,0,0,0,0,0,0.140047100187075,0,0,0,0,0,0.0539970176636812,0,0.100012560774409,0,0,0,0.249177781799848,0,0.137970418588299,0,0,0,0,0,0,-0.304733799737389,0.0119056961961446,0,0,0,0,0,0.119086704491732,0,0,-0.00785399035893827,0,-8.67361737988404e-19,0,0,0,0,0,0.212442618342757,-0.0545080971084912,0,0,0.200350001832444,0
X2007.HK.EQUITY,0.0949814495995749,0,0,0,0,0,0,0,0,0,0,-0.0976849117335642,0,0,0,0,0,0,0,0,0,-0.102197605561889,0.00122273113174956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620307283598696,0,0.292495843935706,0.193941757689209,0,0.265927775463338,0,0,-0.113011038906779,0,0,0,0.0583772378452254,0,0,0
X267.HK.EQUITY,0,0,0.116381453918152,0,0,0,0,0,0,0.0546275181073527,0,0,0,0,0,0.109702056966772,0,0,0,0,0,0,0,0.157492999169502,0.108973400330842,0,0,0,0,0,0,0,0,0,0.122144424684126,0.0125536213582983,0,0.0428644980423711,0,0,0,0.0634197815253919,0,0.544654709954506,0,-0.0487419896939489,0,0,0,-0.495997049360077,0,-0.0661328409595762
